source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,5837599686,Il Palchetto,,"Via del Viminale 48, 00184, Roma",Roma,41.900162,12.495819,,,,,+3906 8756 0857,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Palchetto,,osm_overpass,osm,typical_by_type
osm,5589083264,Il pane di Maurizi,,"Largo Giovanni Ansaldo 2;3, 00154, Roma",Roma,41.863610,12.485346,,,,,+39 06 39735951,,Mo-Su 07:00-15:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il pane di Maurizi,,osm_overpass,osm,osm
osm,493236644,Il panino da Pedro,,Roma,Roma,41.797020,12.534754,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Il panino da Pedro,,osm_overpass,osm,typical_by_type
osm,5411116071,Il Pero,,"Viale Regina Margherita 202, Roma",Roma,41.914459,12.504438,,,,,+39 06 854 6764,,Mo-Sa 05:30-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Pero,,osm_overpass,osm,osm
osm,4204462898,Il picchio,,"Via Gaspare Pacchiarotti 3, 00139, Roma",Roma,41.963619,12.514106,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il picchio,,osm_overpass,osm,typical_by_type
osm,2279465670,Il Piccolo Piacere,,"Via Fabio Massimo 16, Roma",Roma,41.907724,12.462821,,,,,+39 06 32651755,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Piccolo Piacere,,osm_overpass,osm,typical_by_type
osm,5557426565,Il Portico,,"Viale Palmiro Togliatti 1461, Roma",Roma,41.911172,12.571521,,,,,+39 06 406 7544,,Mo-Sa 06:00-21:00; Su 07:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Portico,,osm_overpass,osm,osm
osm,1832886801,Il Posto Giusto,,"Via Monte Giberto 19, 00138, Roma",Roma,41.978983,12.516085,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Posto Giusto,,osm_overpass,osm,typical_by_type
osm,4699640679,Il Posto Giusto,,Roma,Roma,41.888546,12.539283,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Posto Giusto,,osm_overpass,osm,typical_by_type
osm,4991278423,Il Ritrovo del gusto,,Roma,Roma,41.900435,12.470814,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Ritrovo del gusto,,osm_overpass,osm,typical_by_type
osm,4239352103,Il Seme e la Foglia,,"Via Galvani 18, Roma",Roma,41.877394,12.476172,,,,,+39 06 5743008,https://www.facebook.com/Il-Seme-e-la-Foglia-176318615742469/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Seme e la Foglia,,osm_overpass,osm,typical_by_type
osm,4589451969,Il Siciliano,,Roma,Roma,41.845048,12.482557,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Siciliano,,osm_overpass,osm,typical_by_type
osm,6512976205,Il Siciliano Piazza Vescovio,,Roma,Roma,41.932926,12.512051,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Siciliano Piazza Vescovio,,osm_overpass,osm,typical_by_type
osm,4610388692,Il sogno,,Roma,Roma,41.852610,12.589832,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il sogno,,osm_overpass,osm,typical_by_type
osm,6213400487,Il sogno,,"Viale dei Romanisti 245, 00169, Roma",Roma,41.869067,12.571736,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il sogno,,osm_overpass,osm,typical_by_type
osm,5039452221,Il tempio del caffè,,"Viale Cesare Pavese 318, 00144, Roma",Roma,41.816822,12.470684,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il tempio del caffè,,osm_overpass,osm,typical_by_type
osm,552579747,Il Tiaso,,"Via Perugia 20, 00176, Roma",Roma,41.889812,12.525695,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Tiaso,,osm_overpass,osm,typical_by_type
osm,4699357790,Il Tuo Bar,,"Via Antonio Tempesta 18, 00176, Roma",Roma,41.881613,12.540401,,,,,+39 06 64772906,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Tuo Bar,,osm_overpass,osm,typical_by_type
osm,1271631053,Il Ventiquattro,,"Piazza dell'Alberone 9, 00181, Roma",Roma,41.876758,12.520880,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Ventiquattro,,osm_overpass,osm,typical_by_type
osm,13295591102,Il Vinaietto,,"Via del Monte della Farina 38, Roma",Roma,41.894565,12.474941,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Il Vinaietto,,osm_overpass,osm,typical_by_type
osm,4699551684,Ilary Caffè,,Roma,Roma,41.887050,12.542211,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Ilary Caffè,,osm_overpass,osm,typical_by_type
osm,12006737553,illy Shop,,"Via dei Due Macelli 59D, Roma",Roma,41.904382,12.483608,,,,,,,Mo-Su 09:00-19:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,illy Shop,,osm_overpass,osm,osm
osm,7801260885,iMara,,"Piazza dei Siculi 3, 00185, Roma",Roma,41.899239,12.511256,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,iMara,,osm_overpass,osm,typical_by_type
osm,11455464080,Imas Café,,"via Berengario 1, Roma",Roma,41.911395,12.522422,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Imas Café,,osm_overpass,osm,typical_by_type
osm,5119971972,Imperatori,,Roma,Roma,41.935169,12.552482,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Imperatori,,osm_overpass,osm,typical_by_type
osm,259659463,Imperatori Armellini,,"Piazza Mariano Armellini 15, Roma",Roma,41.918481,12.522832,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Imperatori Armellini,,osm_overpass,osm,typical_by_type
osm,2115178216,Incontriamoci,,Roma,Roma,41.920917,12.517431,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Incontriamoci,,osm_overpass,osm,typical_by_type
osm,4303890271,Iniqua,,"00043, Ciampino",Roma,41.798834,12.604230,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Iniqua,,osm_overpass,osm,typical_by_type
osm,6351590407,Inside Out café,,"Via Tiburtina 340, 00159, Roma",Roma,41.908021,12.534928,,,,,,,Mo-Su 06:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Inside Out café,,osm_overpass,osm,osm
osm,5323482005,Insonnia Bar,,"Via Longone Sabino 5, 00189, Roma",Roma,41.973288,12.442285,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Insonnia Bar,,osm_overpass,osm,typical_by_type
osm,5411116061,Iris Bar,,"Via Giovanni Battista Morgagni 30, Roma",Roma,41.909941,12.511484,,,,,,,Mo-Su 07:00-21:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Iris Bar,,osm_overpass,osm,osm
osm,5384442604,Iris Social Bar,,"Piazza delle Iris 19b, 00171, Roma",Roma,41.888077,12.567253,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Iris Social Bar,,osm_overpass,osm,typical_by_type
osm,3242737265,It Bread & Salad,,"Piazza di San Claudio 164, 00187, Roma",Roma,41.902087,12.481537,,,,,+39 066794095,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,It Bread & Salad,,osm_overpass,osm,typical_by_type
osm,13013286753,Italoamericano,,"Via Lanuvio 5, 00179, Roma",Roma,41.864994,12.531733,,,,,+39 06 94377440,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Italoamericano,,osm_overpass,osm,typical_by_type
osm,6188609988,Ivy Food,,"Corso Trieste 133, 00198, Roma",Roma,41.922434,12.511121,,,,,+393474928727,,Mo-Sa 11:00-02:00; Su 18:00-01:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Ivy Food,,osm_overpass,osm,osm
osm,5552309682,Jarro,,"Piazzale di Ponte Milvio 32, Roma",Roma,41.937727,12.466257,,,,,+39 338 707 9573,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Jarro,,osm_overpass,osm,osm
osm,10300778739,Javaroma,,"Via Venti Settembre 26/d, 00187, Roma",Roma,41.905709,12.495968,,,,,+39 06 89612858,https://javaroma.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Javaroma,,osm_overpass,osm,typical_by_type
osm,4755001225,Jerri's bar,,"Via Appia Nuova, Roma",Roma,41.878106,12.518953,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Jerri's bar,,osm_overpass,osm,typical_by_type
osm,4416421431,Jersey Bar,,Roma,Roma,41.862948,12.554784,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Jersey Bar,,osm_overpass,osm,typical_by_type
osm,5557445853,Jiege,,"Via Principe Eugenio 67, 00185, Roma",Roma,41.893541,12.508289,,,,,+39 06 6487 1136,,Mo-Su 07:00-20:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Jiege,,osm_overpass,osm,osm
osm,12354486893,Joker point,,Roma,Roma,41.851227,12.425191,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Joker point,,osm_overpass,osm,typical_by_type
osm,301351809,Jonathan,,Roma,Roma,41.899175,12.470737,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Jonathan,,osm_overpass,osm,typical_by_type
osm,4699551895,Joy,,"Largo Bartolomeo Perestrello 4, 00176, Roma",Roma,41.885538,12.542549,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Joy,,osm_overpass,osm,typical_by_type
osm,12361196591,Juice bar,,Roma,Roma,41.900482,12.501000,,,,,+39 06 32092111,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Juice bar,,osm_overpass,osm,typical_by_type
osm,6244755585,Julius Caesar,,"Via Gaeta 20, 00185, Roma",Roma,41.905491,12.501961,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Julius Caesar,,osm_overpass,osm,typical_by_type
osm,7090459545,Kafejo,,"Piazza Michele da Carbonara, Roma",Roma,41.865507,12.491465,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kafejo,,osm_overpass,osm,typical_by_type
osm,9326638596,Kaffè dell'Opera,,"Via Torino 140, 00184, Roma",Roma,41.900778,12.496157,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kaffè dell'Opera,,osm_overpass,osm,typical_by_type
osm,1393820537,Kalù Kafè,,"Circonvallazione Trionfale 26, Roma",Roma,41.911228,12.449672,,,,,+39 06 39733289,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kalù Kafè,,osm_overpass,osm,typical_by_type
osm,9090959139,Kif Kif,,"Via Macerata 54, 00176, Roma",Roma,41.890342,12.526633,,,,,+39 06 541 2422,,"Tu-Sa 17:00-24:00+; Su,Mo off",False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kif Kif,,osm_overpass,osm,osm
osm,2520790656,Kit tea Milk Tea,,"Via Appia Nuova 481, 00181, Roma",Roma,41.872538,12.526003,,,,,,,Mo-Su 11:00-20:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kit tea Milk Tea,,osm_overpass,osm,osm
osm,9172402681,KRAM,,"Via Gentile da Mogliano, 00176, Roma",Roma,41.888918,12.531574,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,KRAM,,osm_overpass,osm,typical_by_type
osm,7089205080,Kristal,,"Circonvallazione Nomentana 568, 00162, Roma",Roma,41.910528,12.529014,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kristal,,osm_overpass,osm,typical_by_type
osm,4736658821,Kristal Bar,,"Piazza Vittorio Emanuele II;Piazza Vittorio Emanuele Secondo 114, 00185, Roma",Roma,41.894041,12.503469,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,Kristal Bar,,osm_overpass,osm,typical_by_type
osm,6976285486,L Officina Di Pi,,"Via dei Taurini 23, Roma",Roma,41.900102,12.510266,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L Officina Di Pi,,osm_overpass,osm,typical_by_type
osm,1447439057,"L""appuntamento",,"Via della Balduina 263, 00136, Roma",Roma,41.924484,12.438987,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,"L""appuntamento",,osm_overpass,osm,typical_by_type
osm,4471160642,L' Altro Chiosco,,Roma,Roma,41.936920,12.466746,,,,,+39 06 333 8210,,Mo-Su 07:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L' Altro Chiosco,,osm_overpass,osm,osm
osm,2073586850,L' angolo bar,,"Via Cesare Baronio 129, 00181, Roma",Roma,41.871235,12.518390,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L' angolo bar,,osm_overpass,osm,typical_by_type
osm,8124865095,L'amico,,Roma,Roma,41.941757,12.421247,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'amico,,osm_overpass,osm,typical_by_type
osm,6514908258,L'Angoletto,,Roma,Roma,41.899595,12.565325,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Angoletto,,osm_overpass,osm,typical_by_type
osm,4843419123,L'angolo,,Roma,Roma,41.891900,12.508738,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo,,osm_overpass,osm,typical_by_type
osm,1947809237,L'Angolo del Caffè,,"Via Macedonia 61, Roma",Roma,41.870439,12.513702,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Angolo del Caffè,,osm_overpass,osm,typical_by_type
osm,2123184309,L'angolo del caffè,,Roma,Roma,41.877259,12.473594,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo del caffè,,osm_overpass,osm,typical_by_type
osm,4699357686,L'angolo Del Caffè,,Roma,Roma,41.884399,12.536891,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo Del Caffè,,osm_overpass,osm,typical_by_type
osm,5009264225,L'angolo del caffè,,"Via Nomentana 99, 00198, Roma",Roma,41.911336,12.503903,,,,,+39 06 60658073,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo del caffè,,osm_overpass,osm,typical_by_type
osm,8575027747,L'angolo del caffè,,"Via Alessandro Poerio 142, Roma",Roma,41.876310,12.460554,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo del caffè,,osm_overpass,osm,typical_by_type
osm,11502886593,L'angolo del caffè,,"Via Vincenzo Renieri 22, 00142, Roma",Roma,41.827772,12.486797,,,,,+39 392 978 4451,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo del caffè,,osm_overpass,osm,typical_by_type
osm,11523011081,L'angolo Del Caffè,,"Via Alfredo Baccarini 2, Roma",Roma,41.876102,12.516387,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo Del Caffè,,osm_overpass,osm,typical_by_type
osm,5198234009,L'Angolo del Gusto,,Roma,Roma,41.907910,12.452592,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Angolo del Gusto,,osm_overpass,osm,typical_by_type
osm,4665580289,L'angolo divino,,"Via dei Balestrari 12, 00186, Roma",Roma,41.894681,12.472205,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'angolo divino,,osm_overpass,osm,typical_by_type
osm,13099120764,L'Antico Bar,,Roma,Roma,41.820819,12.641518,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Antico Bar,,osm_overpass,osm,typical_by_type
osm,2079882933,L'antico casello,,"Via Tiburtina 954, Roma",Roma,41.925073,12.573357,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'antico casello,,osm_overpass,osm,typical_by_type
osm,353708300,L'antico Chiosco di San Giovanni,,Roma,Roma,41.886776,12.510579,,,,,+39 06 947 6409,https://lantico-chiosco-di-sgiovanni.eatbu.com,Mo-Su 12:00-23:30,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'antico Chiosco di San Giovanni,,osm_overpass,osm,osm
osm,12276904030,L'antico forno di Piazza Trevi,,"Via delle Muratte 11, 00187, Roma",Roma,41.900668,12.483098,,,,,+39 06 679 2866,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,L'antico forno di Piazza Trevi,,osm_overpass,osm,typical_by_type
osm,9947708837,L'eden delle golosità,,"Via Pietro Piffetti 52, 00133, Roma",Roma,41.860117,12.605089,,,,,,,Mo-Su 06:00-22:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'eden delle golosità,,osm_overpass,osm,osm
osm,6782648874,L'Eliseo,,"Via Nazionale 188, 00184, Roma",Roma,41.898363,12.489409,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Eliseo,,osm_overpass,osm,typical_by_type
osm,2339542764,L'Emporio alla Pace,,"Via della Pace 28, Roma",Roma,41.899150,12.471215,,,,,+39 06 6880 2938,,Mo-Su 06:00-02:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Emporio alla Pace,,osm_overpass,osm,osm
osm,4732812875,L'Incontro Bar,,Roma,Roma,41.803345,12.637062,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Incontro Bar,,osm_overpass,osm,typical_by_type
osm,4596276191,L'incontro caffè,,"Viale Antonio Ciamarra 242, 00173, Roma",Roma,41.853943,12.590598,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'incontro caffè,,osm_overpass,osm,typical_by_type
osm,1246102511,L'oasi,,Roma,Roma,41.896928,12.410378,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'oasi,,osm_overpass,osm,typical_by_type
osm,7728208964,L'oasi del gusto,,"Via Anagnina 310, 00118, Roma",Roma,41.820447,12.610270,,,,,+39 349 5904437,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'oasi del gusto,,osm_overpass,osm,typical_by_type
osm,4686056373,L'Olimpo Bar Gastronomia,,"Via Vestricio Spurinna 91, Roma",Roma,41.864431,12.554949,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'Olimpo Bar Gastronomia,,osm_overpass,osm,typical_by_type
osm,4605603902,L'uliveto,,Roma,Roma,41.902737,12.473484,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'uliveto,,osm_overpass,osm,typical_by_type
osm,8044466723,L'una e l'altra,,"Via di San Francesco di Sales, Roma",Roma,41.894470,12.465417,,,,,+39 06 68401720,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,L'una e l'altra,,osm_overpass,osm,typical_by_type
osm,3633354808,La Biga al Colosseo,,Roma,Roma,41.891509,12.492651,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Biga al Colosseo,,osm_overpass,osm,typical_by_type
osm,4226491790,La bontà,,Roma,Roma,41.874130,12.619604,,,,,+39 06 2000426,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La bontà,,osm_overpass,osm,typical_by_type
osm,500129236,La Bottega del Caffè,,"Piazza della Madonna dei Monti 5, 00184, Roma",Roma,41.894955,12.491069,,,,,+39 06 4741578,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Bottega del Caffè,,osm_overpass,osm,typical_by_type
osm,1448352578,La Bottega di Merlino,,"Piazza Oderico da Pordenone 2, 00145, Roma",Roma,41.860284,12.493844,,,,,+39 06 5138200,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Bottega di Merlino,,osm_overpass,osm,typical_by_type
osm,1674750588,La Botticella - Steelers Bar,,Roma,Roma,41.899171,12.471779,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Botticella - Steelers Bar,,osm_overpass,osm,typical_by_type
osm,4825638022,La Buvette,,"Via Vittoria 44, Roma",Roma,41.906930,12.480147,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Buvette,,osm_overpass,osm,typical_by_type
osm,2916016092,La Cabala,,Roma,Roma,41.901942,12.472338,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Cabala,,osm_overpass,osm,typical_by_type
osm,11917710208,La caffetteria,,"Via Appia Nuova 522/e, 00181, Roma",Roma,41.872152,12.525818,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La caffetteria,,osm_overpass,osm,typical_by_type
osm,222145953,La Cannoleria Siciliana,,"Via Tiburtina 328, 00159, Roma",Roma,41.907892,12.534571,,,,,+39 06 43253216,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Cannoleria Siciliana,,osm_overpass,osm,typical_by_type
osm,10151686060,La caramella,,"Via Palestro 12, 00185, Roma",Roma,41.907121,12.501727,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La caramella,,osm_overpass,osm,typical_by_type
osm,4315654591,La carrot zeros,,Roma,Roma,41.880029,12.514362,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La carrot zeros,,osm_overpass,osm,typical_by_type
osm,261859476,La Casa del Caffè Tazza D’oro,,"Via degli Orfani 84, 00186, Roma",Roma,41.899493,12.477433,,,,,+39 06 6789792,https://www.tazzadorocoffeeshop.com/,Mo-Sa 07:00-20:00; Su 10:30-19:15,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Casa del Caffè Tazza D’oro | Tazza dOro,,osm_overpass,osm,osm
osm,4872466256,La casa del Cremolato,,"Via di Priscilla, 00199, Roma",Roma,41.928218,12.509280,,,,,+39 06 8620 0724,http://www.lacasadelcremolato.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La casa del Cremolato,,osm_overpass,osm,typical_by_type
osm,443724058,La casa del goloso,,"Via Pollenza 26, 00156, Roma",Roma,41.941311,12.575660,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La casa del goloso,,osm_overpass,osm,typical_by_type
osm,4699551686,La Casina del Caffè,,"Via di Acqua Bullicante 241c, 00177, Roma",Roma,41.887467,12.542608,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Casina del Caffè,,osm_overpass,osm,typical_by_type
osm,3836026359,La Casina dell'Orologio,,"Viale dei Bambini, Roma",Roma,41.911062,12.480474,,,,,+39 06 679 8515,http://www.la-casina-dell-orologio.it/,Mo-Su 09:00-21:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Casina dell'Orologio,,osm_overpass,osm,osm
osm,5405603721,La Cioccolateria,,"Via della Stelletta 24, 00186, Roma",Roma,41.901579,12.475469,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Cioccolateria,,osm_overpass,osm,typical_by_type
osm,1217660867,La Coccinella,,"Via Giulio Venticinque 54, Roma",Roma,41.907883,12.447193,,,,,+39 06 98188593,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Coccinella,,osm_overpass,osm,typical_by_type
osm,916469146,La Curva Dps,,"Via Cassia 1142, 00189, Roma",Roma,41.978966,12.420382,,,,,+39 06 4544 1185,,24/7,False,,no_price,2026-06-02T10:09:21Z,cafe,TARGET,False,existing,La Curva Dps,,osm_overpass,osm,osm
