source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,4492301495,Osteria Rivetta,,"637a, Venezia",Venezia,45.438910,12.323470,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Osteria Rivetta,,osm_overpass,osm,typical_by_type
osm,4853999646,Ozio,,"6130, 30122, Venezia",Venezia,45.437453,12.341161,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Ozio,,osm_overpass,osm,typical_by_type
osm,4412294390,Pane Vino e San Daniele,,Venezia,Venezia,45.432112,12.319155,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Pane Vino e San Daniele,,osm_overpass,osm,typical_by_type
osm,4446039992,Panini and Beer Bar,,Venezia,Venezia,45.435626,12.343906,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Panini and Beer Bar,,osm_overpass,osm,typical_by_type
osm,4998734624,Pasticceria Bonifacio,,"4237a, 30122, Venezia",Venezia,45.434797,12.341503,,,,,+39 041 522 7507,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Pasticceria Bonifacio,,osm_overpass,osm,typical_by_type
osm,8358769240,Pasticceria Caldara,,Venezia,Venezia,45.402922,12.362300,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Pasticceria Caldara,,osm_overpass,osm,typical_by_type
osm,4216769517,Pasticceria dal Conte,,"6403, 30122, Venezia",Venezia,45.438655,12.342967,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Pasticceria dal Conte,,osm_overpass,osm,typical_by_type
osm,4469195194,Pasticceria Nobile,,Venezia,Venezia,45.443873,12.329054,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Pasticceria Nobile,,osm_overpass,osm,typical_by_type
osm,10957686007,Pasticceria Rio Marin,,Venezia,Venezia,45.439495,12.324907,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Pasticceria Rio Marin,,osm_overpass,osm,typical_by_type
osm,7437220613,Pasticceria Stella - Bar & Caffetteria,,"55b, 30133, Venezia",Venezia,45.425963,12.337967,,,,,+39 347 792 9438;+39 340 860 2177;+39 041 2771136,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Pasticceria Stella - Bar & Caffetteria,,osm_overpass,osm,typical_by_type
osm,2250000952,Piccolo Mondo,,"Calle Contarini Corfu 1056a, Venezia",Venezia,45.431864,12.327355,,,,,,http://www.piccolomondo.biz/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Piccolo Mondo,,osm_overpass,osm,typical_by_type
osm,2997483310,Pizzería Ai Bari,,Venezia,Venezia,45.440773,12.324886,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Pizzería Ai Bari,,osm_overpass,osm,typical_by_type
osm,584989268,Poldo Bar,,Venezia,Venezia,45.458898,12.356096,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Poldo Bar,,osm_overpass,osm,typical_by_type
osm,5199746187,Pullman Bar,,"497l, Venezia",Venezia,45.437956,12.317780,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Pullman Bar,,osm_overpass,osm,typical_by_type
osm,5108050121,punto G,,Venezia,Venezia,45.439229,12.323166,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,punto G,,osm_overpass,osm,typical_by_type
osm,4513687889,Puppa,,"Salizada del Spezier 4800, 30121, Venezia",Venezia,45.441979,12.337895,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Puppa,,osm_overpass,osm,typical_by_type
osm,4294717490,refresh,,"Lungomare Guglielmo Marconi, Venezia",Venezia,45.411539,12.373685,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,refresh,,osm_overpass,osm,typical_by_type
osm,1927219481,Relax & Cafè,,"44, 30121, Venezia",Venezia,45.441369,12.321405,,,,,,,Mo-Su 06:00-20:50,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Relax & Cafè,,osm_overpass,osm,osm
osm,7167698868,Repair Café Venezia,,"Fondamenta de la Misericordia 2535, 30121, Venezia",Venezia,45.444488,12.332312,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Repair Café Venezia,,osm_overpass,osm,typical_by_type
osm,5936965087,Rialto,,Venezia,Venezia,45.439099,12.334427,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Rialto,,osm_overpass,osm,typical_by_type
osm,5433238322,Ristorante San Bartolomeo,,"Sotoportego de la Bissa 5424a, Venezia",Venezia,45.437695,12.337253,,,,,,,Mo-Su 09:00-21:30,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Ristorante San Bartolomeo,,osm_overpass,osm,osm
osm,4238218991,Rivalonga Café,,Venezia,Venezia,45.456271,12.355583,,,,,+39 0412731234,https://www.hyattrestaurants.com/en/venice/bar/restaurant-murano-venice-spritz-rivalonga-bar,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Rivalonga Café,,osm_overpass,osm,typical_by_type
osm,1813895974,Rosa Salva,,"6780, 30122, Venezia",Venezia,45.438933,12.341741,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Rosa Salva,,osm_overpass,osm,typical_by_type
osm,6441258986,Rosa Salva,,"Calle Fiubera 950, 30124, Venezia",Venezia,45.435222,12.337831,,,,,+39 041 5210544;+39 041 988400,https://shop.rosasalva.it/,08:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Rosa Salva,,osm_overpass,osm,osm
osm,9445602376,Rétro,,"4541, Venezia",Venezia,45.440736,12.337024,,,,,+39 041 2686481,https://www.retrovenezia.it/,Mo-Su 18:00-01:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Rétro,,osm_overpass,osm,osm
osm,6727947085,San Cassian,,Venezia,Venezia,45.439533,12.331726,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,San Cassian,,osm_overpass,osm,typical_by_type
osm,119019912,San Giorgio,,Venezia,Venezia,45.429405,12.344781,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,San Giorgio,,osm_overpass,osm,typical_by_type
osm,1637541980,San Giovanni Vini E Cicchetti,,"5600, 30121, Venezia",Venezia,45.439728,12.337165,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,San Giovanni Vini E Cicchetti,,osm_overpass,osm,typical_by_type
osm,1403238685,Santa Sofia,,"Campo Santa Sofia 4273c, Venezia",Venezia,45.440769,12.334993,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Santa Sofia,,osm_overpass,osm,typical_by_type
osm,5438300221,Self Service Rialto,,"Riva del Carbon 4175, Venezia",Venezia,45.436698,12.334440,,,,,,,Mo-Su 11:30-14:30,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Self Service Rialto,,osm_overpass,osm,osm
osm,9200624603,Seranavolta,,Venezia,Venezia,45.437384,12.324245,,,,,,,Mo-Su 06:00-24:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Seranavolta,,osm_overpass,osm,osm
osm,3503833759,Skillà Bar,,"Campo Santa Margherita 2996, 30123, Venezia",Venezia,45.434788,12.323738,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Skillà Bar,,osm_overpass,osm,typical_by_type
osm,3527984757,Snack Anhela Bar,,"291, 30121, Venezia",Venezia,45.443216,12.324668,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Anhela Bar,,osm_overpass,osm,typical_by_type
osm,2482210452,Snack Bar,,"58, 30121, Venezia",Venezia,45.441414,12.322406,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar,,osm_overpass,osm,typical_by_type
osm,4479969285,Snack Bar Ai Stagneri,,"5246, 30124, Venezia",Venezia,45.437232,12.337096,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar Ai Stagneri,,osm_overpass,osm,typical_by_type
osm,4941722121,Snack Bar All'angolo,,Venezia,Venezia,45.436781,12.326809,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar All'angolo,,osm_overpass,osm,typical_by_type
osm,6028116086,Snack Bar Arcobaleno,,Venezia,Venezia,45.433980,12.347599,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar Arcobaleno,,osm_overpass,osm,typical_by_type
osm,8483071675,Snack Bar Canton,,"2842a, 30123, Venezia",Venezia,45.433074,12.324742,,,,,,,"Mo-Su,PH 06:45-21:00",False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar Canton,,osm_overpass,osm,osm
osm,5937822785,Snack Bar Castello,,"Via Giuseppe Garibaldi 1667, 30122, Venezia",Venezia,45.432137,12.351313,,,,,+39 041 528 5691,http://www.snak-bar-castello.bussines.site,Mo-Su 09:00-22:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar Castello,,osm_overpass,osm,osm
osm,4437784461,Snack bar Clodia,,"4199, 30122, Venezia",Venezia,45.434525,12.341831,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack bar Clodia,,osm_overpass,osm,typical_by_type
osm,9589336472,Snack Bar Colleoni,,"6810, 30122, Venezia",Venezia,45.439009,12.341331,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Snack Bar Colleoni,,osm_overpass,osm,typical_by_type
osm,3866674879,Sottovento,,Venezia,Venezia,45.456633,12.354267,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Sottovento,,osm_overpass,osm,typical_by_type
osm,13389129301,Starbucks,,"Marzarieta 2 Aprile, Venezia",Venezia,45.437246,12.336530,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Starbucks,,osm_overpass,osm,typical_by_type
osm,5785373653,Stellina,,Venezia,Venezia,45.439439,12.333461,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Stellina,,osm_overpass,osm,typical_by_type
osm,5025418921,Strani,,Venezia,Venezia,45.432066,12.352433,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Strani,,osm_overpass,osm,typical_by_type
osm,11730978851,Street coffee 12oz,,Venezia,Venezia,45.441399,12.321005,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Street coffee 12oz,,osm_overpass,osm,typical_by_type
osm,5937812490,Tabacchi,,Venezia,Venezia,45.433865,12.346779,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tabacchi,,osm_overpass,osm,typical_by_type
osm,10922238124,Tappo,,Venezia,Venezia,45.445172,12.326062,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tappo,,osm_overpass,osm,typical_by_type
osm,8049983292,Tarnowska's american bar,,"Campo Santa Maria del Giglio 2497, Venezia",Venezia,45.432457,12.332684,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tarnowska's american bar,,osm_overpass,osm,typical_by_type
osm,4198508313,Tea Room Beatrice Africa esperience,,Venezia,Venezia,45.432643,12.324025,,,,,+39 347 401 6725,https://fujiyama.life/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tea Room Beatrice Africa esperience,,osm_overpass,osm,typical_by_type
osm,4234614966,Teamo,,Venezia,Venezia,45.434867,12.332402,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Teamo,,osm_overpass,osm,typical_by_type
osm,1522370224,Tera Ferma,,"1382, 30121, Venezia",Venezia,45.443922,12.328044,,,,,+39 041 779 6087,,Mo-Th 07:00-01:00; Fr-Sa 07:00-02:00; Su 08:00-01:00; PH closed,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tera Ferma,,osm_overpass,osm,osm
osm,1791248221,Tessl Lido,,Venezia,Venezia,45.415501,12.370285,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tessl Lido,,osm_overpass,osm,typical_by_type
osm,3495812754,The experimental,,Venezia,Venezia,45.430226,12.323270,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,The experimental,,osm_overpass,osm,typical_by_type
osm,5835164411,TiMe Social Bar,,Venezia,Venezia,45.444335,12.328680,,,,,+39 338 3636951,https://www.timesocialbar.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,TiMe Social Bar,,osm_overpass,osm,typical_by_type
osm,13849921628,Tris Snack Bar,,"476, 30125, Venezia",Venezia,45.438744,12.334427,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Tris Snack Bar,,osm_overpass,osm,typical_by_type
osm,5076969323,Vincent bar,,"Viale Quattro Novembre 36, Venezia",Venezia,45.426925,12.360399,,,,,,,"Tu-Sa 07:00-22:30+; Su 08:00-22:00+; PH,Mo off",False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Vincent bar,,osm_overpass,osm,osm
osm,4492344893,Vino Vero,,"2497, 30121, Venezia",Venezia,45.444049,12.333091,,,,,+39 338 282 2078;+39 349 224 9630;+39 041 2750044,https://vinovero.wine/,Su-Th 12:00-24:00; Fr-Sa 12:00-01:00; Mo 18:00-24:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Vino Vero,,osm_overpass,osm,osm
osm,3851395418,Vintotto Bar,,Venezia,Venezia,45.432690,12.317434,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Vintotto Bar,,osm_overpass,osm,typical_by_type
osm,6337806743,Vision Bar,,Venezia,Venezia,45.440857,12.323101,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Vision Bar,,osm_overpass,osm,typical_by_type
osm,2470008484,VIU Cafè,,Venezia,Venezia,45.419975,12.357074,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,VIU Cafè,,osm_overpass,osm,typical_by_type
osm,4741454630,wine and music,,Venezia,Venezia,45.435778,12.325132,,,,,,,Sa-Th 12:00-23:59; Fr 10:00-23:59,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,wine and music,,osm_overpass,osm,osm
osm,1521913798,Zanzibar,,"5840, 30122, Venezia",Venezia,45.437164,12.340567,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Zanzibar,,osm_overpass,osm,typical_by_type
osm,4216769531,Zenevia,,"5548, 30121, Venezia",Venezia,45.439853,12.338208,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:14:04Z,cafe,TARGET,False,existing,Zenevia,,osm_overpass,osm,typical_by_type
osm,13045658801,Bussola Cocktail Lab,,"Calle del Scaleter 222, 30125, Venezia",Venezia,45.439169,12.334813,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:14:04Z,cocktail_bar,TARGET,False,existing,Bussola Cocktail Lab,,osm_overpass,osm,typical_by_type
osm,2488163262,The Mask Lounge Bar,,Venezia,Venezia,45.446031,12.320447,,,,,,,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:14:04Z,cocktail_bar,TARGET,False,existing,The Mask Lounge Bar,,osm_overpass,osm,typical_by_type
osm,2250044078,Venice Jazz Club,,"3102, 30123, Venezia",Venezia,45.433196,12.323733,,,,,,https://www.venicejazzclub.com/,Mo-Su 18:00-02:00,False,,no_price,2026-06-02T10:14:04Z,cocktail_bar,TARGET,False,existing,Venice Jazz Club,,osm_overpass,osm,typical_by_type
osm,4513645691,Birreria Zanon,,"Fondamenta degli Ormesini 2735, 30121, Venezia",Venezia,45.445492,12.328731,,,,,,,Mo-Su 17:00-01:00,False,,no_price,2026-06-02T10:14:04Z,craft_beer,TARGET,False,existing,Birreria Zanon,,osm_overpass,osm,typical_by_type
osm,292444545,Piantaleoni,,Venezia,Venezia,45.456120,12.354324,,,,,,,Mo-Su 17:00-01:00,False,,no_price,2026-06-02T10:14:04Z,craft_beer,TARGET,False,existing,Piantaleoni,,osm_overpass,osm,typical_by_type
osm,292446936,San Trovaso,,Venezia,Venezia,45.430374,12.327152,,,,,,,Mo-Su 17:00-01:00,False,,no_price,2026-06-02T10:14:04Z,craft_beer,TARGET,False,existing,San Trovaso,,osm_overpass,osm,typical_by_type
osm,5133387121,Agli Ormesini,,Venezia,Venezia,45.445807,12.327496,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Agli Ormesini,,osm_overpass,osm,typical_by_type
osm,4234614142,Ai Artisti,,"Campo San Barnaba, Venezia",Venezia,45.432902,12.325231,,,,,+39 0415238944,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Ai Artisti,,osm_overpass,osm,typical_by_type
osm,676820102,al Canton,,"4832, 30122, Venezia",Venezia,45.436414,12.342195,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,al Canton,,osm_overpass,osm,typical_by_type
osm,2788541936,Angio,,Venezia,Venezia,45.432263,12.350503,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Angio,,osm_overpass,osm,typical_by_type
osm,7660188932,Arcicchetti Bakaro,,Venezia,Venezia,45.437546,12.321308,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Arcicchetti Bakaro,,osm_overpass,osm,typical_by_type
osm,4234614741,Bacareto da Lele,,"183, 30135, Venezia",Venezia,45.437550,12.321255,,,,,+39 3478469728,,Mo-Su 06:00-00:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Bacareto da Lele,,osm_overpass,osm,osm
osm,10092592828,Bar da Fiore,,Venezia,Venezia,45.439795,12.330473,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Bar da Fiore,,osm_overpass,osm,typical_by_type
osm,4238219513,Bar da Monica,,"78/79, Venezia",Venezia,45.425973,12.336435,,,,,+39 041 5228753,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Bar da Monica,,osm_overpass,osm,typical_by_type
osm,4217834481,Bar Snack Bar Nostro,,"5397, 30124, Venezia",Venezia,45.437769,12.336975,,,,,+39 041 523 7215,,Mo-Su 07:00-00:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Snack Bar Nostro | Bar Snack Bar Nostro,,osm_overpass,osm,osm
osm,4513761193,Corner Pub,,"Calle della Chiesa 684, 30123, Venezia",Venezia,45.430431,12.330715,,,,,+39 349 4576739,https://cornerpubvenezia.it,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Corner Pub,,osm_overpass,osm,typical_by_type
osm,9120679284,Da Aldo,,"2710, 30121, Venezia",Venezia,45.445433,12.328947,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Da Aldo,,osm_overpass,osm,typical_by_type
osm,2280684307,Devil's Forest,,"5185, 30124, Venezia",Venezia,45.437261,12.336936,,,,,+39 041 5200623,https://www.devilsforestpub.com/,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Devil's Forest,,osm_overpass,osm,typical_by_type
osm,10092601386,Easy Bar,,Venezia,Venezia,45.439859,12.330311,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Easy Bar,,osm_overpass,osm,typical_by_type
osm,4217837240,Edy Bar,,"680, 30124, Venezia",Venezia,45.435613,12.338650,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Edy Bar,,osm_overpass,osm,typical_by_type
osm,4492301497,El Sbarlefo,,"4556c, 30121, Venezia",Venezia,45.441055,12.336588,,,,,+39 041 5233 084,http://www.elsbarlefo.it,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,El Sbarlefo,,osm_overpass,osm,typical_by_type
osm,2250066811,Il Santo Bevitore,,"2393a, 30121, Venezia",Venezia,45.443401,12.332158,,,,,,https://www.ilsantobevitorepub.com,"Mo-Su 16:00-02:00, PH 12:00-02:00",False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Il Santo Bevitore,,osm_overpass,osm,osm
osm,3527984734,Irish Pub Santa Lucia,,"282b, 30121, Venezia",Venezia,45.442928,12.324632,,,,,+39 041 5242880,https://www.irishpubsantalucia.it/,"Mo-Su 00:00-02:00,07:00-24:00",False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Irish Pub Santa Lucia,,osm_overpass,osm,osm
osm,4232613462,Mezzopieno,,Venezia,Venezia,45.445825,12.327407,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Mezzopieno,,osm_overpass,osm,typical_by_type
osm,3522319747,Ristopub Da Nini,,"1306, 30121, Venezia",Venezia,45.443754,12.326072,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Ristopub Da Nini,,osm_overpass,osm,typical_by_type
osm,4225214562,The Irish Pub,,"3847, Venezia",Venezia,45.441541,12.334142,,,,,,,Mo-Su 10:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,The Irish Pub,,osm_overpass,osm,osm
osm,1558151062,theNeuPop,,Venezia,Venezia,45.427179,12.339643,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,theNeuPop,,osm_overpass,osm,typical_by_type
osm,4238218286,Tortuga,,Venezia,Venezia,45.443810,12.338818,,,,,,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Tortuga,,osm_overpass,osm,typical_by_type
osm,4216769526,Un Mondo di Vino,,"5984a, 30121, Venezia",Venezia,45.439843,12.338274,,,,,+39 041 5211093,,Mo-Su 17:00-02:00,False,,no_price,2026-06-02T10:14:04Z,pub,TARGET,False,existing,Un Mondo di Vino,,osm_overpass,osm,typical_by_type
osm,5554511821,Adagio Caffe & Wine Bar,,Venezia,Venezia,45.436380,12.326343,,,,,,,Mo-Sa 07:30-23:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Adagio Caffe & Wine Bar,,osm_overpass,osm,osm
osm,9006933818,Cantina Antica vigna,,Venezia,Venezia,45.434663,12.347164,,,,,,,Mo-Su 17:00-00:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Cantina Antica vigna,,osm_overpass,osm,typical_by_type
osm,3781268646,Cantina Aziende Agricole,,"1847a, 30121, Venezia",Venezia,45.444761,12.328973,,,,,+39 041 722149,https://www.cantinaaziendeagricole.com/en/,Mo-Su 17:00-00:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Cantina Aziende Agricole,,osm_overpass,osm,typical_by_type
osm,4492301499,Cantina do Mori (Ai do Mori),,"San Polo 429, Venezia",Venezia,45.439030,12.334099,,,,,,,Mo-Fr 08:00-19:30; Sa 8:00-15:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Cantina do Mori (Ai do Mori) | Cantina,,osm_overpass,osm,osm
osm,4198442539,Cantina Vecia Carbonera,,"2329, 30121, Venezia",Venezia,45.443331,12.331505,,,,,,,Mo-Su 17:00-00:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Cantina Vecia Carbonera,,osm_overpass,osm,typical_by_type
osm,10202437932,Enoteca Chicherria,,Venezia,Venezia,45.432532,12.354873,,,,,,,Mo-Su 17:00-00:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Enoteca Chicherria,,osm_overpass,osm,typical_by_type
osm,11181609129,La Barrique Wine Bar,,"Via Giuseppe Garibaldi 1765, Venezia",Venezia,45.432288,12.352286,,,,,+39 349 859 6990,,Mo-Su 17:00-00:00,False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,La Barrique Wine Bar,,osm_overpass,osm,typical_by_type
osm,2188208741,Vineria all'Amarone,,"1131, 30125, Venezia",Venezia,45.437598,12.332650,,,,,+39 041 5231184,https://www.allamarone.com/,"Su,Mo off; Tu-Sa 12:00-22:30",False,,no_price,2026-06-02T10:14:04Z,wine_bar,TARGET,False,existing,Vineria all'Amarone,,osm_overpass,osm,osm
