source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
direct_website,mogamo_454850484_92088175,Mogamo,https://www.mogamo.it/,Viale Andrea Doria 12 20124.0,Milano,45.4850484,9.2088175,,,,,+39 02 36528389,https://www.mogamo.it/,Mo-Fr 07:00-02:00; Sa 18:00-02:00,True,https://www.mogamo.it/,ok,2026-05-30T22:25:39Z
direct_website,waiting_bar_454857384_92093866,Waiting Bar,,Piazza Caiazzo 1 20124.0,Milano,45.4857384,9.2093866,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_la_compagnia_455018878_92125059,Bar La Compagnia,,Piazza Greco 10 20125.0,Milano,45.5018878,9.2125059,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,greco_bar_455022878_92102872,Greco Bar,,Via Pigello Portinari 1 20125.0,Milano,45.5022878,9.2102872,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_bonfadini_454448053_92462564,Bar Bonfadini,,,Milano,45.4448053,9.2462564,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ice_cream_bar_454305012_91789147,Ice Cream bar,,,Milano,45.4305012,9.1789147,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_capriccio_454114035_91722724,Bar Capriccio,,Via Costantino Baroni 11 20142.0,Milano,45.4114035,9.1722724,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_happy_454260975_92514483,Bar Happy,,Via Rogoredo 20138.0,Milano,45.4260975,9.2514483,,,,,+39 351 7464833,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,cantiere_454786894_91856855,Cantiere,,Corso Giuseppe Garibaldi 108 20121.0,Milano,45.4786894,9.1856855,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_espresso_454830356_92052446,Bar Espresso,,Via Vitruvio 43 20124.0,Milano,45.4830356,9.2052446,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,nice_caf__454823746_92035057,Nice Cafè,https://nicecafe.eatbu.com/,Via Roberto Lepetit 3 20124.0,Milano,45.4823746,9.2035057,,,,,393279736359,https://nicecafe.eatbu.com/,Mo-Su 07:00-02:00,True,https://nicecafe.eatbu.com/,ok,2026-05-30T22:25:39Z
direct_website,the_street_bar_454835505_9203914,The Street Bar,,Via Antonio da Recanate 2 20124.0,Milano,45.4835505,9.203914,,,,,+39 328 6619443,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_giada_454889166_92133017,Bar Giada,,,Milano,45.4889166,9.2133017,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,c_c_bar_454909355_92074306,C&C Bar,,,Milano,45.4909355,9.2074306,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_al_posto_giusto_454757111_92211456,Bar al posto giusto,,,Milano,45.4757111,9.2211456,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_vega_455012221_91986867,Bar Vega,,Piazzale Istria 4,Milano,45.5012221,9.1986867,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,zhizun_pub_454914095_91847285,Zhizun Pub,,Via Alserio 3 20159.0,Milano,45.4914095,9.1847285,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_velasca_454601431_91911925,Bar Velasca,,Via Pantano 2 20122.0,Milano,45.4601431,9.1911925,,,,,39028052327,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,peter_bar_454606839_91916054,Peter Bar,,Via Larga 31 20122.0,Milano,45.4606839,9.1916054,,,,,390258303846,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,prog_454577567_92079204,Prog,,Via Andrea Maffei 12 20135.0,Milano,45.4577567,9.2079204,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mind_the_gap_45456646_92024271,Mind the GAP,,,Milano,45.456646,9.2024271,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,afterline_454889658_92055739,Afterline,http://www.afterline.it/,Via Giovanni Battista Sammartini 25 20125.0,Milano,45.4889658,9.2055739,,,,,,http://www.afterline.it/,,True,http://www.afterline.it/,ok,2026-05-30T22:25:39Z
direct_website,bar_fiamingo_454959235_92100769,Bar Fiamingo,,Via Gianfranco Zuretti 57 20125.0,Milano,45.4959235,9.2100769,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_gluck_454909946_92073114,Bar Gluck,,Via Cristoforo Gluck 2 20125.0,Milano,45.4909946,9.2073114,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,queen_bar_454879552_9204146,Queen Bar,,Via Giovanni Battista Sammartini 15 20125.0,Milano,45.4879552,9.204146,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ginger_cocktail_lab_454496651_91777067,Ginger Cocktail Lab,https://www.gingercocktailab.it/,Via Ascanio Sforza 21 20136.0,Milano,45.4496651,9.1777067,,,,,,https://www.gingercocktailab.it/,Tu-Su 17:30-02:30,False,,no_menu,2026-05-30T22:25:39Z
direct_website,peter_bar_454776378_9193344,Peter Bar,,,Milano,45.4776378,9.193344,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_brambilla_454777102_91922349,Bar Brambilla,,,Milano,45.4777102,9.1922349,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tiffany_455125477_92218154,Bar Tiffany,,Via Bernardo Rucellai 12 20126.0,Milano,45.5125477,9.2218154,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_lucania_454414918_92237729,Bar Lucania,,,Milano,45.4414918,9.2237729,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ralph_s_454578194_91807356,Ralph's,,Via Edmondo De Amicis 4 20123.0,Milano,45.4578194,9.1807356,,,,,390287250438,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_del_punt_454330365_91742941,Bar del punt,,,Milano,45.4330365,9.1742941,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lisa_bar_454338467_91779979,Lisa bar,,,Milano,45.4338467,9.1779979,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_caffetteria_club_davide_454360368_91814263,Bar Caffetteria Club Davide,,Via Francesco De Sanctis 50 20141.0,Milano,45.4360368,9.1814263,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_cupido_454489_91437494,Bar Cupido,,Via Giambellino 79 20146.0,Milano,45.4489,9.1437494,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_jessica_4544975_91364153,Bar Jessica,,Via Lorenteggio 163 20146.0,Milano,45.44975,9.1364153,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sincero_45448456_91392303,Bar Sincero,,Via dei Biancospini 1 20146.0,Milano,45.448456,9.1392303,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lina_s_bar_454490599_91397575,Lina's Bar,,,Milano,45.4490599,9.1397575,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,eleven_bar_454494612_91415724,Eleven Bar,,Via Curio Dentato 11 20146.0,Milano,45.4494612,9.1415724,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,astro_bar_tabacchi_454514486_91416356,Astro Bar - Tabacchi,,Via Lorenteggio 137 20146.0,Milano,45.4514486,9.1416356,,,,,39024238881,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,va_a_ciap_il_bar_454525632_91450887,Va a ciapà il bar,,Via Lorenteggio 57 20146.0,Milano,45.4525632,9.1450887,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_lory_454512556_91354818,Bar Lory,,Via Francesco Primaticcio 34 20146.0,Milano,45.4512556,9.1354818,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,cris_bar_454971131_91310742,Cris Bar,,,Milano,45.4971131,9.1310742,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_azzurra_454922563_91841894,Bar Azzurra,,Via Carlo Farini 55 20159.0,Milano,45.4922563,9.1841894,,,,,,,Mo-Su 07:30-24:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,waiting_bar_454920241_91844035,Waiting Bar,,Via Carlo Farini 52 20159.0,Milano,45.4920241,9.1844035,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_fortuna_455086066_92014342,Bar fortuna,,,Milano,45.5086066,9.2014342,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mono_bar_454763822_92039648,Mono Bar,,Via Lecco 6b 20124.0,Milano,45.4763822,9.2039648,,,,,,,Mo off; Tu 18:30-01:00; We-Th 18:30-01:30; Fr-Sa 18:30-02:00; Su 18:30-01:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_delle_ore_454629769_91934813,Bar delle Ore,,Via delle Ore 4 20122.0,Milano,45.4629769,9.1934813,,,,,+39 02 860377,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_duomo_454638617_91932848,Bar Duomo,,Via Carlo Maria Martini 1 20122.0,Milano,45.4638617,9.1932848,,,,,39028057461,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sole_454619255_91908573,Bar Sole,,Via Paolo da Cannobio 4 20122.0,Milano,45.4619255,9.1908573,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_turati_45473912_91950498,Bar Turati,,Via Filippo Turati 8 20121.0,Milano,45.473912,9.1950498,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_armony_454873912_91688561,Bar Armony,,Via Fratelli Induno 28 20154.0,Milano,45.4873912,9.1688561,,,,,3902314346,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,barbisa_1920_454521021_92054417,Barbisa 1920,https://barbisa-1920.eatbu.com,Via Lodovico Muratori 11 20135.0,Milano,45.4521021,9.2054417,,,,,+39 025516935,https://barbisa-1920.eatbu.com,,True,https://barbisa-1920.eatbu.com,ok,2026-05-30T22:25:39Z
direct_website,bar_porta_romana_454512375_92042816,Bar Porta Romana,,,Milano,45.4512375,9.2042816,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_luce_454438095_92052904,Bar Luce,,,Milano,45.4438095,9.2052904,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,clarissa_bar_454558218_92109286,Clarissa bar,,,Milano,45.4558218,9.2109286,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,il_secco_454502902_91697096,Il Secco,https://www.ilsecco.com/it/,Via Angelo Fumagalli 2 20143.0,Milano,45.4502902,9.1697096,,,,,,https://www.ilsecco.com/it/,,True,https://www.ilsecco.com/it/,ok,2026-05-30T22:25:39Z
direct_website,the_white_flag_454446317_92105485,The White Flag,https://www.thewhiteflag.it/,Via Brembo 7 20139.0,Milano,45.4446317,9.2105485,,,,,+39 340 176 7631,https://www.thewhiteflag.it/,Mo-Su 17:30-02:00,True,https://www.thewhiteflag.it/,ok,2026-05-30T22:25:39Z
direct_website,bar_primavera_454446634_92112247,Bar Primavera,,,Milano,45.4446634,9.2112247,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_salvini_45471981_92034672,Bar Salvini,,,Milano,45.471981,9.2034672,,,,,,,Mo-Sa 06:30-20:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,tropical_bar_454516424_91750226,Tropical Bar,,Ripa di Porta Ticinese 27 20143.0,Milano,45.4516424,9.1750226,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ideal_bar_454954972_91890881,Ideal Bar,,,Milano,45.4954972,9.1890881,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sbagliato_454888609_92100648,Bar Sbagliato,,Viale Brianza 33,Milano,45.4888609,9.2100648,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,giglio_bar_454883293_92100846,Giglio Bar,,Via Soperga 22,Milano,45.4883293,9.2100846,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_l_angolo_454891041_9210579,Bar L'Angolo,,,Milano,45.4891041,9.210579,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mai_dire_bar_454873755_92098072,Mai dire bar,https://mai-dire-bar.eatbu.com/,Via Giovanni Pierluigi da Palestrina 32,Milano,45.4873755,9.2098072,,,,,+39 02 8287 5469,https://mai-dire-bar.eatbu.com/,Mo-Fr 07:30-20:00 Sa 07:30 - 15:30 18:00 - 20:00,True,https://mai-dire-bar.eatbu.com/,ok,2026-05-30T22:25:39Z
direct_website,the_english_football_pub_454620417_91853897,The English Football Pub,,Via Valpetrosa 5 20123.0,Milano,45.4620417,9.1853897,,,,,+39 02 864464,,"Mo-Fr 12:00-15:00,17:00-02:00; Sa 13:00-02:00; Su 15:00-00:00",False,,no_menu,2026-05-30T22:25:39Z
direct_website,la_rocchetta_454688345_91763077,La Rocchetta,https://www.larocchettacaffe.it/,Via Pietro Paleocapa 1 20121.0,Milano,45.4688345,9.1763077,,,,,+39 02 8056710,https://www.larocchettacaffe.it/,,True,https://www.larocchettacaffe.it/,ok,2026-05-30T22:25:39Z
direct_website,cambusa_2_0_454585878_9149288,Cambusa 2.0,,Piazzale Tripoli 7 20146.0,Milano,45.4585878,9.149288,,,,,+39 02 48951361,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,snoopy_bar_455205189_92254582,Snoopy Bar,,Via privata Alfredo Soffredini 77,Milano,45.5205189,9.2254582,,,,,+39 02 27006433,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,sweet_coffee_bar_454715009_91944372,Sweet Coffee Bar,,Via Alessandro Manzoni 42 20121.0,Milano,45.4715009,9.1944372,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_abruzzi_454796676_92173713,Bar Abruzzi,,,Milano,45.4796676,9.2173713,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_castello_454690339_91817914,Bar Castello,https://www.gelateriabarcastello.com/,Piazza Castello 2 20121.0,Milano,45.4690339,9.1817914,,,,,+39 02 864038,https://www.gelateriabarcastello.com/,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lucas_bar_455005226_92243735,Lucas Bar,,,Milano,45.5005226,9.2243735,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,99_bar_454816018_9179417,99 Bar,,Via Paolo Sarpi 11 20154.0,Milano,45.4816018,9.179417,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,dru_bar_caffetteria_455007779_92224763,Dru Bar Caffetteria,,,Milano,45.5007779,9.2224763,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_1970_45491051_92129322,Bar 1970,,,Milano,45.491051,9.2129322,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_ch_ri_454653971_91893489,Bar Chèri,,Via Silvio Pellico 6n01 20121.0,Milano,45.4653971,9.1893489,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,green_bar_454370641_9164605,Green bar,,Viale Famagosta 50 20142.0,Milano,45.4370641,9.164605,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,cream_lounge_454765597_91708611,Cream Lounge,,Via Giuseppe Francesco Piermarini 2,Milano,45.4765597,9.1708611,,,,,+39 02 45470355,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_martini_454576339_92200564,Bar Tabacchi Martini,,,Milano,45.4576339,9.2200564,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_454559712_92192031,Bar Tabacchi,,Via Gaetano Strigelli,Milano,45.4559712,9.2192031,,,,,,,Mo-Sa 06:00-21:00; Su 07:00-19:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,il_bar_di_marco_454799023_92086168,il Bar di Marco,,,Milano,45.4799023,9.2086168,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tucano_45471528_92136005,Bar Tucano,,Via Gustavo Modena 7 20129.0,Milano,45.471528,9.2136005,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,milionaire_lounge_bar_454800297_91998458,Milionaire lounge bar,,,Milano,45.4800297,9.1998458,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,impronta_birraia_454706518_92460207,Impronta Birraia,https://www.improntabirraia.it,Via Tucidide 56 20134.0,Milano,45.4706518,9.2460207,,,,,+39 02 37072071,https://www.improntabirraia.it,"Mo-Fr 12:00-15:00,18:00-24:00; Sa 18:00-02:00; Su 12:00-24:00",False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_dell_angolo_454757638_92152363,Bar dell'Angolo,,,Milano,45.4757638,9.2152363,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tucano_454708953_9213608,Bar Tucano,,,Milano,45.4708953,9.213608,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ai_tre_morsi_454657555_91764585,Ai Tre Morsi,,Via Terraggio 1 20123.0,Milano,45.4657555,9.1764585,,,,,3902804758,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,green_bar_454994457_91508254,Green Bar,,,Milano,45.4994457,9.1508254,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,black_bull_454935031_91434607,Black Bull,,Viale Certosa 89,Milano,45.4935031,9.1434607,,,,,+39 02 33003073,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_le_betulle_455082116_92025574,Bar Le Betulle,,Via Salvatore Pianell 52,Milano,45.5082116,9.2025574,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_giardinetto_454998362_92117228,Bar Giardinetto,,,Milano,45.4998362,9.2117228,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_augusto_45495421_91763226,Bar Augusto,,,Milano,45.495421,9.1763226,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_monica_454951389_91869008,Bar Monica,,,Milano,45.4951389,9.1869008,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,il_bar_milano_454649015_9191829,Il bar Milano,http://www.ilbarmilano.it/,,Milano,45.4649015,9.191829,,,,,+39 02 8852454,http://www.ilbarmilano.it/,,True,http://www.ilbarmilano.it/,ok,2026-05-30T22:25:39Z
direct_website,spago_bar_455023791_91537897,Spago Bar,,Via Raffaele Lambruschini 29 20156.0,Milano,45.5023791,9.1537897,,,,,+39 02 87396181,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,caf_etniko_454777017_91776717,Café Etniko,,,Milano,45.4777017,9.1776717,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bim_bum_bar_454397875_9199735,Bim Bum Bar,,,Milano,45.4397875,9.199735,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,birrificio_artigianale_la_buttiga_454810185_9170259,Birrificio artigianale La Buttiga,,Via Paolo Sarpi 64 20154.0,Milano,45.4810185,9.170259,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ripamonti_130_454382422_92000786,Ripamonti 130,https://www.ripamonti130.com,,Milano,45.4382422,9.2000786,,,,,,https://www.ripamonti130.com,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ricos_bar_tabacchi_454915527_91477684,Ricos Bar Tabacchi,,,Milano,45.4915527,9.1477684,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,livraghi_bar_455162569_92241313,Livraghi Bar,,,Milano,45.5162569,9.2241313,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,n_ombra_de_vin_454734593_91879937,n'ombra de vin,https://www.nombradevin.it/,Via San Marco 2 20121.0,Milano,45.4734593,9.1879937,,,,,+39 02 6599650,https://www.nombradevin.it/,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_ricos_454915144_91478175,Bar tabacchi ricos,,Via Grosotto 1 20149.0,Milano,45.4915144,9.1478175,,,,,390284191749,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_atlantic_454431132_91971647,Bar Atlantic,,,Milano,45.4431132,9.1971647,,,,,,,Mo-Sa 07:30-20:00; Su 08:30-18:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,nik_s_co_454903659_92037822,Nik's & Co,https://niksandco.it/,Via Giovanni Schiaparelli 14 20125.0,Milano,45.4903659,9.2037822,,,,,,https://niksandco.it/,Mo-Sa 07:00-02:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,niro_meet_bar_454649211_91780286,Niro Meet Bar,,Giardino Aristide Calderini 3 20143.0,Milano,45.4649211,9.1780286,,,,,+39 02 8909 2743,,Mo-Fr 07:00-22:00; Sa-Su off,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_al_chiossetto_454629526_92011653,Bar al Chiossetto,,,Milano,45.4629526,9.2011653,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_conservatorio_454656822_92047708,Bar Conservatorio,,,Milano,45.4656822,9.2047708,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_debby_454571913_91637018,Bar Debby,,Via Valparaiso 7 20144.0,Milano,45.4571913,9.1637018,,,,,3902435042,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_il_cenacolo_454675185_91703071,Bar Il Cenacolo,,Via Giovanni Boccaccio 33 20123.0,Milano,45.4675185,9.1703071,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,l_alter_bar_454673026_91736899,L'Alter Bar,,Via Vincenzo Monti 15 20123.0,Milano,45.4673026,9.1736899,,,,,39024983916,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,shed_bar_454687869_91717602,Shed Bar,,Via Vincenzo Monti 27 20123.0,Milano,45.4687869,9.1717602,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,cape_town_cafe_454527054_91756724,Cape Town Cafe,http://capetowncafe.it,Via Vigevano 3 20144.0,Milano,45.4527054,9.1756724,,,,,+39 02 89403053,http://capetowncafe.it,Mo-Su 18:00-02:00,True,http://capetowncafe.it,ok,2026-05-30T22:25:39Z
direct_website,bar_lilla_454838562_91660949,Bar Lilla,,Via Poliziano 16 20154.0,Milano,45.4838562,9.1660949,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_simpatia_454874111_91678626,Bar Simpatia,,Via Cenisio 25 20154.0,Milano,45.4874111,9.1678626,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,milano_coffee_bar_454869125_91668643,Milano Coffee Bar,,,Milano,45.4869125,9.1668643,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_linea_84_454868874_91681684,Bar Linea 84,,,Milano,45.4868874,9.1681684,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_mascagni_454424887_92196507,Bar Mascagni,,,Milano,45.4424887,9.2196507,,,,,+39 0236748025,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,baja_lounge_cafe_454613116_91416649,Baja Lounge Cafe,,,Milano,45.4613116,9.1416649,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,dolly_bar_454378687_91930012,Dolly Bar,,,Milano,45.4378687,9.1930012,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_mirabello_454751859_91903347,Bar Mirabello,,Piazza Carlo Mirabello 5 20121.0,Milano,45.4751859,9.1903347,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_flash_455206828_92248364,Bar Flash,,,Milano,45.5206828,9.2248364,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,gran_bar_455199378_92232173,Gran bar,,,Milano,45.5199378,9.2232173,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_el_canton_454640587_91803646,Bar El Canton,,Via Morigi 15 20123.0,Milano,45.4640587,9.1803646,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ral8022_454523462_91734918,Ral8022,https://www.ralmilano.it/ral-cocktail-bar/,Via Corsico 3 20144.0,Milano,45.4523462,9.1734918,,,,,,https://www.ralmilano.it/ral-cocktail-bar/,,True,https://www.ralmilano.it/ral-cocktail-bar/,ok,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_nazionali_e_esteri_45498007_91954207,Bar Tabacchi Nazionali e Esteri,,Via Budua 20159.0,Milano,45.498007,9.1954207,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,hernry_s_caf__454520877_91819995,Hernry's Cafè,,Viale Col di Lana 4 20136.0,Milano,45.4520877,9.1819995,,,,,+39 02 837 3335,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,family_bar_455174641_92450264,Family Bar,,Via Emilio Lussu 6 20128.0,Milano,45.5174641,9.2450264,,,,,390226309333,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,nottingham_forest_454687208_92067074,Nottingham Forest,http://www.nottingham-forest.com,Viale Piave 1 20129.0,Milano,45.4687208,9.2067074,,,,,+39 02 798311,http://www.nottingham-forest.com,Mo off; Tu-Sa 18:30-02:00; Su 18:00-01:00,True,http://www.nottingham-forest.com,ok,2026-05-30T22:25:39Z
direct_website,bar_tavola_fredda_454985265_9194473,Bar Tavola fredda,,,Milano,45.4985265,9.194473,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,birreria_okey_454984325_91935316,Birreria Okey,,Largo Vulci 5 20159.0,Milano,45.4984325,9.1935316,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_murat_454970685_91919679,Bar Murat,,,Milano,45.4970685,9.1919679,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_m40_454960269_91935343,Bar M40,,Viale Marche 40 20159.0,Milano,45.4960269,9.1935343,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_dani_454840773_92411083,Bar Dani,,,Milano,45.4840773,9.2411083,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_santa_marta_4546236_91836315,Bar Santa Marta,,,Milano,45.46236,9.1836315,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,viky_bar_454642035_91829489,Viky Bar,,,Milano,45.4642035,9.1829489,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_atlantic_454857972_91643009,Bar Atlantic,,,Milano,45.4857972,9.1643009,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,sporting_pub_455111924_92006239,Sporting Pub,,,Milano,45.5111924,9.2006239,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_gioia_454898936_92010685,Bar Gioia,,Viale Sondrio 2 20124.0,Milano,45.4898936,9.2010685,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_olimpico_454774549_92090803,Bar Olimpico,,Via Giovanni Omboni 3 20129.0,Milano,45.4774549,9.2090803,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bere_buona_birra_454480409_92052687,Bere Buona Birra,https://www.berebuonabirra.com/,,Milano,45.4480409,9.2052687,,,,,+39 02 8739 4371,https://www.berebuonabirra.com/,"We-Fr,Su,Mo 17:00-23:00; Sa 13:00-23:00; Tu off",False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_biancamano_454782031_91804879,Bar Biancamano,,,Milano,45.4782031,9.1804879,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
