source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,5493312995,Cafe del Poggiale,,Bologna,Bologna,44.497056,11.339477,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafe del Poggiale,,osm_overpass,osm,typical_by_type
osm,11262477418,Cafe Masini,,Bologna,Bologna,44.496570,11.337586,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafe Masini,,osm_overpass,osm,typical_by_type
osm,4793726118,Cafe Menil,,"Via Andrea Costa 91c, Bologna",Bologna,44.495503,11.320595,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafe Menil,,osm_overpass,osm,typical_by_type
osm,12749814935,Cafetteria Del Centro,,Bologna,Bologna,44.546140,11.359350,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafetteria Del Centro,,osm_overpass,osm,typical_by_type
osm,9158651017,Caffe Almetti,,Bologna,Bologna,44.497405,11.332075,,,,,,,Mo-Fr 06:00-24:00; Sa 07:00-24:00; Su 07:00-14:30,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffe Almetti,,osm_overpass,osm,osm
osm,4697002195,Caffe dalla Lù,,Bologna,Bologna,44.515993,11.278849,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffe dalla Lù,,osm_overpass,osm,typical_by_type
osm,13125474078,Caffe Margherita,,"Via Porrettana 235, Bologna",Bologna,44.478067,11.277702,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffe Margherita,,osm_overpass,osm,typical_by_type
osm,1704744459,Caffelatte bar,,"Via Francesco Zanardi 6g, 40131, Bologna",Bologna,44.503284,11.332604,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffelatte bar,,osm_overpass,osm,typical_by_type
osm,4319222544,Caffeteria Carducci,,Bologna,Bologna,44.487134,11.353028,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffeteria Carducci,,osm_overpass,osm,typical_by_type
osm,4499854391,Caffetteria Alexander,,"Via Porrettana 66, Sasso Marconi",Bologna,44.444123,11.271318,,,,,+39 051 845896,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Alexander,,osm_overpass,osm,typical_by_type
osm,5204804422,Caffetteria Ambaradam,,"Via Stalingrado 22e, 40128, Bologna",Bologna,44.508860,11.355740,,,,,,,Mo-Sa 07:00-18:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Ambaradam,,osm_overpass,osm,osm
osm,5604604129,Caffetteria Belle Epoque,,Bologna,Bologna,44.469160,11.371282,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Belle Epoque,,osm_overpass,osm,typical_by_type
osm,4793772585,Caffetteria Bologna,,"Via San Felice 28a, Bologna",Bologna,44.496760,11.333959,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Bologna,,osm_overpass,osm,typical_by_type
osm,3939481756,Caffetteria Bolognese,,"Via Toscana 10, 40141, Bologna",Bologna,44.471333,11.370704,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Bolognese,,osm_overpass,osm,typical_by_type
osm,5599085945,Caffetteria Ca' dei Fiori,,"Via di Corticella 29b, 40128, Bologna",Bologna,44.514176,11.347557,,,,,,,Mo-Su 06:30-21:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Ca' dei Fiori,,osm_overpass,osm,osm
osm,4729216191,Caffetteria Chiesanuova,,"Via Augusto Murri, Bologna",Bologna,44.473967,11.368056,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Chiesanuova,,osm_overpass,osm,typical_by_type
osm,5859143552,Caffetteria del Portico,,"Via Eleonora Duse 5/a, 40127, Bologna",Bologna,44.501189,11.370052,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria del Portico,,osm_overpass,osm,typical_by_type
osm,13295324448,Caffetteria delle Lame,,Bologna,Bologna,44.497065,11.336838,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria delle Lame,,osm_overpass,osm,typical_by_type
osm,2129136716,Caffetteria Family,,"Via Aurelio Saffi, Bologna",Bologna,44.500239,11.324813,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Family,,osm_overpass,osm,typical_by_type
osm,13503715558,Caffetteria I Mauri,,Bologna,Bologna,44.489408,11.366335,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria I Mauri,,osm_overpass,osm,typical_by_type
osm,4623282598,Caffetteria Lilu,,"Via Benedetto XIV 1c, Bologna",Bologna,44.494774,11.349340,,,,,,,Mo-Fr 08:30-17:00; Sa 09:00-16:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Lilu,,osm_overpass,osm,osm
osm,4289006914,Caffetteria San Luca,,"Via Porrettana 55d, 40135, Bologna",Bologna,44.490447,11.308842,,,,,+39 051 431109,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria San Luca,,osm_overpass,osm,typical_by_type
osm,12542044947,Caffetteria Senza Filtro,,"Via Donato Creti 75a, 40128, Bologna",Bologna,44.509693,11.355490,,,,,,,Mo-Sa 06:00-20:30; Su 06:00-17:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffetteria Senza Filtro,,osm_overpass,osm,osm
osm,3982222404,Caffè & Cigarettes,,Bologna,Bologna,44.497749,11.350291,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè & Cigarettes,,osm_overpass,osm,typical_by_type
osm,4688764689,Caffè & Tortellini,,"Via Giovanni Amendola, Bologna",Bologna,44.505225,11.341520,,,,,,,Mo-Sa 07:00-22:00; Su 08:30-22:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè & Tortellini,,osm_overpass,osm,osm
osm,7590508889,Caffè 14 luglio,,"Via Arno 22, 40139, Bologna",Bologna,44.474775,11.388879,,,,,+39 051 6270498,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè 14 luglio,,osm_overpass,osm,typical_by_type
osm,13315144887,Caffè Almetti,,Bologna,Bologna,44.487887,11.370436,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Almetti,,osm_overpass,osm,typical_by_type
osm,3538173468,Caffè Attibassi,,Bologna,Bologna,44.503957,11.349088,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Attibassi,,osm_overpass,osm,typical_by_type
osm,4180800958,Caffè Centrale,,"Via Guglielmo Marconi, Bologna",Bologna,44.475916,11.276677,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Centrale,,osm_overpass,osm,typical_by_type
osm,4119096195,Caffè degli Artisti,,"Via Castiglione 47/2, Bologna",Bologna,44.488203,11.347720,,,,,,,Mo-Th 07:00-21:00; Fr 07:00-03:00; Sa 07:00-01:00; Su 10:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè degli Artisti,,osm_overpass,osm,osm
osm,3099728513,Caffè degli Orefici,,"Via degli Orefici 6f, 40124, Bologna",Bologna,44.493997,11.345042,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè degli Orefici,,osm_overpass,osm,typical_by_type
osm,4319222543,Caffè dei Portici,,Bologna,Bologna,44.487207,11.353206,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè dei Portici,,osm_overpass,osm,typical_by_type
osm,5493297268,Caffè dei Servi,,"Strada Maggiore 62a, 40125, Bologna",Bologna,44.491440,11.353780,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè dei Servi,,osm_overpass,osm,typical_by_type
osm,4319231405,Caffè del Baraccano,,Bologna,Bologna,44.485586,11.355040,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè del Baraccano,,osm_overpass,osm,typical_by_type
osm,3645888442,Caffè del Mercato,,Bologna,Bologna,44.493729,11.344090,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè del Mercato,,osm_overpass,osm,typical_by_type
osm,4800866223,Caffè del Tribunale,,Bologna,Bologna,44.487918,11.342441,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè del Tribunale,,osm_overpass,osm,typical_by_type
osm,3878480284,Caffè del Velodromo,,Bologna,Bologna,44.500934,11.313481,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè del Velodromo,,osm_overpass,osm,typical_by_type
osm,4118513989,Caffè dell'Accademia,,"Via Guerrazzi 14, Bologna",Bologna,44.491302,11.351399,,,,,,,Mo-Sa 06:00-19:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè dell'Accademia,,osm_overpass,osm,osm
osm,3645643529,Caffè della Piazza,,"Piazza San Francesco 4, 40122, Bologna",Bologna,44.495034,11.334474,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè della Piazza,,osm_overpass,osm,typical_by_type
osm,4053203979,Caffè Galliera,,Bologna,Bologna,44.501551,11.343442,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Galliera,,osm_overpass,osm,typical_by_type
osm,13315135312,Caffè Grand'Italia,,Bologna,Bologna,44.473568,11.388063,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Grand'Italia,,osm_overpass,osm,typical_by_type
osm,4792155935,Caffè Incontro,,"Via Lombardia 21/2c, Bologna",Bologna,44.476852,11.383192,,,,,,,"Mo-Fr 07:00-20:00; Sa 07:00-12:00,15:00-20:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Incontro,,osm_overpass,osm,osm
osm,3184723327,Caffè La Giunchiglia,,"Via San Donato 30a, 40127, Bologna",Bologna,44.499270,11.358180,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè La Giunchiglia,,osm_overpass,osm,typical_by_type
osm,11258034032,Caffè La Punta,,Bologna,Bologna,44.486826,11.365505,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè La Punta,,osm_overpass,osm,typical_by_type
osm,6316076604,Caffè le fate,,Bologna,Bologna,44.521091,11.272308,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè le fate,,osm_overpass,osm,typical_by_type
osm,3646417559,Caffè Masini,,"Via Caprarie 5, 40124, Bologna",Bologna,44.493684,11.345931,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Masini,,osm_overpass,osm,typical_by_type
osm,2923423012,Caffè Mauro,,"Via Libia 20, 40138, Bologna",Bologna,44.494640,11.365613,,,,,+39051 588 0567,,Mo-Fr 07:00-20:00; Sa 07:00-14:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Mauro,,osm_overpass,osm,osm
osm,3247425710,Caffè Nettuno,,"Via Francesco Rizzoli 1, 40124, Bologna",Bologna,44.494576,11.343125,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Nettuno,,osm_overpass,osm,typical_by_type
osm,12357619314,Caffè Pathé,,"Piazza Re Enzo 1, 40125, Bologna",Bologna,44.494473,11.343974,,,,,+39 051 0069296,https://www.goodvibes.cloud/caff%C3%A8path%C3%A9,Mo-Fr 15:00-23:00; Sa-Su 09:30-23:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Pathé,,osm_overpass,osm,osm
osm,3099600411,Caffè Petroni,,"Via Giuseppe Petroni 27d, 40126, Bologna",Bologna,44.495680,11.351044,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Petroni,,osm_overpass,osm,typical_by_type
osm,3614829604,Caffè Rinaldi,,"Vicolo Barbazzi 1, 40124, Bologna",Bologna,44.490407,11.343465,,,,,,,Mo-Sa 07:00-18:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Rinaldi,,osm_overpass,osm,osm
osm,4275204551,Caffè Rosetta,,Bologna,Bologna,44.493400,11.355597,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Rosetta,,osm_overpass,osm,typical_by_type
osm,5628796158,Caffè Tabacchi La Chicchera,,"Via Toscana 41, 40141, Bologna",Bologna,44.467152,11.370560,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Tabacchi La Chicchera,,osm_overpass,osm,typical_by_type
osm,1704240470,Caffè Terzi,,"Via Guglielmo Oberdan 10d, 40126, Bologna",Bologna,44.495312,11.345590,,,,,+39 051 0344819,http://www.caffeterzibologna.com,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Terzi,,osm_overpass,osm,typical_by_type
osm,5226760645,Caffè Terzi,,Bologna,Bologna,44.490836,11.354989,,,,,,,Mo-Su 07:30-18:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Terzi,,osm_overpass,osm,osm
osm,13315052044,Caffè Terzi Farini,,Bologna,Bologna,44.491342,11.347254,,,,,,,Mo-Su 07:30-18:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Terzi Farini,,osm_overpass,osm,osm
osm,1704290920,Caffè Zamboni,,"Via dei Giudei 6c, 40126, Bologna",Bologna,44.494886,11.347079,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffè Zamboni,,osm_overpass,osm,typical_by_type
osm,4852115416,Caffé,,Bologna,Bologna,44.468973,11.406636,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Caffé,,osm_overpass,osm,typical_by_type
osm,3586451113,Cafè,,"Viale della Repubblica 21b, 40127, Bologna",Bologna,44.505539,11.362340,,,,,+39 051 501771,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè,,osm_overpass,osm,typical_by_type
osm,882558092,Cafè Belmeloro,,"Via Belmeloro 1c, 40126, Bologna",Bologna,44.495621,11.353224,,,,,+39 051 6951473,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè Belmeloro,,osm_overpass,osm,typical_by_type
osm,13304784027,Cafè dei musici,,Bologna,Bologna,44.490596,11.356075,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè dei musici,,osm_overpass,osm,typical_by_type
osm,1934138844,Cafè Floriano,,"Via Zamboni 70, 40126, Bologna",Bologna,44.497633,11.353805,,,,,,,Mo-Fr 07:00-19:00; Sa 07:00-12:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè Floriano,,osm_overpass,osm,osm
osm,10855907774,Cafè Krifi,,Bologna,Bologna,44.511622,11.343369,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè Krifi,,osm_overpass,osm,typical_by_type
osm,3099600410,Cafè Paris,,"Via Giuseppe Petroni 23c, 40126, Bologna",Bologna,44.495551,11.351175,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cafè Paris,,osm_overpass,osm,typical_by_type
osm,4280334092,Café Amazonia,,"Via Giuseppe Mazzini 11, 40137, Bologna",Bologna,44.489282,11.359001,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café Amazonia,,osm_overpass,osm,typical_by_type
osm,5525081167,Café de Paris,,Bologna,Bologna,44.492205,11.345934,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café de Paris,,osm_overpass,osm,typical_by_type
osm,3615364699,Café Goldy's,,"Via Giuseppe Bentivogli 5b, 40138, Bologna",Bologna,44.492661,11.364963,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café Goldy's,,osm_overpass,osm,typical_by_type
osm,6288771784,Café Kalè,,"Via Carlo Sigonio 10c, 40137, Bologna",Bologna,44.483194,11.372109,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café Kalè,,osm_overpass,osm,typical_by_type
osm,11259311591,Café la Piazzetta,,Bologna,Bologna,44.494892,11.352271,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café la Piazzetta,,osm_overpass,osm,typical_by_type
osm,2941104705,Café Maxim,,"Piazza della Mercanzia 6, 40125, Bologna",Bologna,44.493820,11.346367,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café Maxim,,osm_overpass,osm,typical_by_type
osm,3182766152,Café Università,,"Via Zamboni 92, 40126, Bologna",Bologna,44.497859,11.354817,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Café Università,,osm_overpass,osm,typical_by_type
osm,5109392724,Camelia,,Bologna,Bologna,44.473156,11.277619,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Camelia,,osm_overpass,osm,typical_by_type
osm,4394858390,Camera a Sud,,"Vicolo Luretta 1a, Bologna",Bologna,44.496338,11.347178,,,,,+39 051 26742,https://www.cameraasud.net/,Tu-Sa 12:00-01:00; Mo 12:00-00:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Camera a Sud,,osm_overpass,osm,osm
osm,4810013827,Camst Cafe',,Bologna,Bologna,44.513921,11.329031,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Camst Cafe',,osm_overpass,osm,typical_by_type
osm,2923458014,Canasta,,"Via Francesco Zanardi 21, 40131, Bologna",Bologna,44.504613,11.332121,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Canasta,,osm_overpass,osm,typical_by_type
osm,4280425369,Canasta,,Bologna,Bologna,44.485763,11.359376,,,,,,,"Tu-Sa 12:00-15:00,18:00-23:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Canasta,,osm_overpass,osm,osm
osm,4777113563,Canoa,,"Via Emilia Ponente 18b, Bologna",Bologna,44.503835,11.313850,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Canoa,,osm_overpass,osm,typical_by_type
osm,3645848562,Canton De' Fiori,,"Via dell'Indipendenza 1c, 40121, Bologna",Bologna,44.495032,11.342789,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Canton De' Fiori,,osm_overpass,osm,typical_by_type
osm,1259590329,Capo Nord Caffè Ristò,,"Via Augusto Murri 49b, 40137, Bologna",Bologna,44.482009,11.359948,,,,,+39 051 347536,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Capo Nord Caffè Ristò,,osm_overpass,osm,typical_by_type
osm,7484364208,Cardo,,"Via Santo Stefano 70b, Bologna",Bologna,44.488166,11.352220,,,,,+39 051 227045,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cardo,,osm_overpass,osm,typical_by_type
osm,5915642903,Casa di Quartiere San Rafel,,"Via Amilcare Ponchielli 21, 40141, Bologna",Bologna,44.463577,11.375158,,,,,+39 331 461 4204,https://www.senzailbanco.it/case-di-quartiere/casa-di-quartiere-sanrafel.html,Tu-Sa 15:00-20:00; Su 15:00-23:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Casa di Quartiere San Rafel,,osm_overpass,osm,osm
osm,629734333,Casa Gialla,,Bologna,Bologna,44.520688,11.327042,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Casa Gialla,,osm_overpass,osm,typical_by_type
osm,4872225722,Centro Natura,,"Via degli Albari 4/a, 40126, Bologna",Bologna,44.495632,11.345033,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Centro Natura,,osm_overpass,osm,typical_by_type
osm,4415648772,Centro Sportivo Pontelungo,,"Via Agucchi, 40133, Bologna",Bologna,44.512278,11.300474,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Centro Sportivo Pontelungo,,osm_overpass,osm,typical_by_type
osm,9910666147,Ceylon Tea,,Bologna,Bologna,44.506135,11.373400,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Ceylon Tea,,osm_overpass,osm,typical_by_type
osm,687861253,Chalet dei Giardini Margherita,,"Viale Massimo Meliconi 1, Bologna",Bologna,44.483485,11.353832,,,,,+39 051 9913789,http://www.chaletdeigardinimargherita.it,Mo-Su 08:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Chalet dei Giardini Margherita,,osm_overpass,osm,osm
osm,11726698814,Chef Express,,Bologna,Bologna,44.506833,11.344591,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Chef Express,,osm_overpass,osm,typical_by_type
osm,13304756543,Cherry Bar,,Bologna,Bologna,44.486164,11.367950,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cherry Bar,,osm_overpass,osm,typical_by_type
osm,3615364701,Chicco di Caffe,,"Via Giuseppe Massarenti 108, 40138, Bologna",Bologna,44.492413,11.365178,,,,,,,Mo-Su 06:00-19:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Chicco di Caffe,,osm_overpass,osm,osm
osm,10773721504,Chupa Chupa Bar,,"Via Ferrarese, Bologna",Bologna,44.518706,11.356707,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Chupa Chupa Bar,,osm_overpass,osm,typical_by_type
osm,4268817390,Ci-Va,,Bologna,Bologna,44.498849,11.348112,,,,,,,Mo-Sa 07:00-01:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Ci-Va,,osm_overpass,osm,osm
osm,5629477608,Ciao Bar,,"Via Ferrarese 55c, Bologna",Bologna,44.510400,11.347938,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Ciao Bar,,osm_overpass,osm,typical_by_type
osm,1812414178,Cibò,,"Via Porrettana 275, 40011, Casalecchio di Reno",Bologna,44.478889,11.271479,,,,,+39 051 6130200,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cibò,,osm_overpass,osm,typical_by_type
osm,3730790095,Cicileo,,"Via Parigi 11c, 40121, Bologna",Bologna,44.496815,11.340151,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cicileo,,osm_overpass,osm,typical_by_type
osm,3614811902,Cin Cin,,"Via Romolo Amaseo 1, 40127, Bologna",Bologna,44.502146,11.362706,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cin Cin,,osm_overpass,osm,typical_by_type
osm,8417657116,Circolo Arci,,Bologna,Bologna,44.464997,11.401035,,,,,+39051451200,https://www.arcisanlazzaro.it/,Mo-Su 07:00-00:15,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Circolo Arci,,osm_overpass,osm,osm
osm,8074026584,Ciuffo,,Bologna,Bologna,44.486164,11.346217,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Ciuffo,,osm_overpass,osm,typical_by_type
osm,10048676175,Civico 22 Caffè,,Bologna,Bologna,44.490939,11.365886,,,,,,,Mo-Su 05:30-22:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Civico 22 Caffè,,osm_overpass,osm,osm
osm,11987874062,Cocco Caffè,,Bologna,Bologna,44.479582,11.364033,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cocco Caffè,,osm_overpass,osm,typical_by_type
osm,3982222406,CoCo Fresh Tea & Juice,,"Via delle Belle Arti 14b, 40126, Bologna",Bologna,44.497726,11.349874,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,CoCo Fresh Tea & Juice,,osm_overpass,osm,typical_by_type
osm,4933663721,CoCo Fresh Tea & Juice,,Bologna,Bologna,44.490335,11.350848,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,CoCo Fresh Tea & Juice,,osm_overpass,osm,typical_by_type
