source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,6032512485,Caffè Dogali,,Firenze,Firenze,43.776752,11.279716,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Dogali,,osm_overpass,osm,typical_by_type
osm,11434513613,Caffè Europa,,Firenze,Firenze,43.757068,11.294076,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Europa,,osm_overpass,osm,typical_by_type
osm,5964403486,Caffè Fiorenza,,Firenze,Firenze,43.770250,11.255207,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Fiorenza,,osm_overpass,osm,typical_by_type
osm,2361782969,Caffè Firenze,,"Viale dei Mille 25 rosso, 50131, Firenze",Firenze,43.782812,11.274973,,,,,+39 055 579526,,Mo-Sa 07:00-19:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Firenze,,osm_overpass,osm,osm
osm,4224393615,Caffè Garden,,Firenze,Firenze,43.786549,11.238364,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Garden,,osm_overpass,osm,typical_by_type
osm,10812518904,Caffè Giannotti,,"Viale Donato Giannotti 19r, 50126, Firenze",Firenze,43.760886,11.284438,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Giannotti,,osm_overpass,osm,typical_by_type
osm,946018422,Caffè Gilli,,"Via Roma 1r, 50123, Firenze",Firenze,43.771945,11.254283,,,,,+39 055 213896,https://www.caffegilli.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Gilli,,osm_overpass,osm,typical_by_type
osm,1260426425,Caffè Giulia,,Firenze,Firenze,43.789350,11.239073,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Giulia,,osm_overpass,osm,typical_by_type
osm,7484725409,Caffè Il Giobertino,,Firenze,Firenze,43.770320,11.273998,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Il Giobertino,,osm_overpass,osm,typical_by_type
osm,6331457522,Caffè La Posta,,Firenze,Firenze,43.770519,11.253668,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè La Posta,,osm_overpass,osm,typical_by_type
osm,7484619762,Caffè La Sosta,,Firenze,Firenze,43.771519,11.274086,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè La Sosta,,osm_overpass,osm,typical_by_type
osm,715788357,Caffè Le Cure,,Firenze,Firenze,43.786873,11.269706,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Le Cure,,osm_overpass,osm,osm
osm,4752819507,Caffè le Rose,,Firenze,Firenze,43.775211,11.250831,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè le Rose,,osm_overpass,osm,typical_by_type
osm,941299931,Caffè Libertà,,"Piazza della Libertà 27 R, Firenze",Firenze,43.784878,11.261424,,,,,+39 055 474978,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Libertà,,osm_overpass,osm,typical_by_type
osm,2361932199,Caffè Lietta,,"Piazza della Libertà 8 R, Firenze",Firenze,43.783354,11.261631,,,,,,https://www.caffelietta.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Lietta,,osm_overpass,osm,typical_by_type
osm,3619792807,Caffè Maioli,,Firenze,Firenze,43.767259,11.252683,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Maioli,,osm_overpass,osm,typical_by_type
osm,7490153349,Caffè Maratona,,Firenze,Firenze,43.781796,11.286691,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Maratona,,osm_overpass,osm,typical_by_type
osm,6331982004,Caffè Marconi,,Firenze,Firenze,43.783478,11.276131,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Marconi,,osm_overpass,osm,typical_by_type
osm,2576406453,Caffè Mario,,"Borgo dei Greci 2 R, Firenze",Firenze,43.769009,11.260459,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Mario,,osm_overpass,osm,typical_by_type
osm,12496209405,Caffè Melloni,,Firenze,Firenze,43.767370,11.253008,,,,,,,Mo-Fr 07:30-18:30; Sa 07:30-17:30; Su off,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Melloni,,osm_overpass,osm,osm
osm,6312392585,Caffè Michelangelo,,Firenze,Firenze,43.774862,11.264696,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Michelangelo,,osm_overpass,osm,typical_by_type
osm,1824414534,Caffè Mirò,,Firenze,Firenze,43.791655,11.237199,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Mirò,,osm_overpass,osm,typical_by_type
osm,6359291342,Caffè Moma,,Firenze,Firenze,43.783518,11.284663,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Moma,,osm_overpass,osm,typical_by_type
osm,291870924,Caffè New York,,Firenze,Firenze,43.787063,11.210656,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè New York,,osm_overpass,osm,typical_by_type
osm,6334187440,Caffè Noir,,Firenze,Firenze,43.779173,11.255496,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Noir,,osm_overpass,osm,typical_by_type
osm,7476848404,Caffè Palazzuolo,,Firenze,Firenze,43.774946,11.243629,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Palazzuolo,,osm_overpass,osm,typical_by_type
osm,750009149,Caffè Pasticceria Caldana,,Firenze,Firenze,43.791781,11.247105,,,,,,,Mo-Su 07:00-21:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Pasticceria Caldana,,osm_overpass,osm,osm
osm,6913736893,Caffè Pasticceria Serafini,,"Piazza Dalmazia 19 R, 50141, Firenze",Firenze,43.796522,11.239949,,,,,,,Mo-Sa 07:00-21:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Pasticceria Serafini,,osm_overpass,osm,osm
osm,2292273537,Caffè Perseo,,"Piazza della Signoria 16r, 50123, Firenze",Firenze,43.770030,11.255361,,,,,+39 055 2398316,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Perseo,,osm_overpass,osm,typical_by_type
osm,7473881889,Caffè Petrarca,,Firenze,Firenze,43.760491,11.241365,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Petrarca,,osm_overpass,osm,typical_by_type
osm,2361893460,Caffè Pontevecchio,,"Ponte Vecchio 57 R, Firenze",Firenze,43.767523,11.252816,,,,,,,Mo-Sa 07:30-23:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Pontevecchio,,osm_overpass,osm,osm
osm,7473653141,Caffè Porta Romana,,Firenze,Firenze,43.759979,11.241661,,,,,+39 055 229167,,Mo-Sa 07:00-20:00; Su 08:30-12:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Porta Romana,,osm_overpass,osm,osm
osm,2361955627,Caffè Ricchi,,"Piazza Santo Spirito 9, 50125, Firenze",Firenze,43.766546,11.247676,,,,,+39 055 280830,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Ricchi,,osm_overpass,osm,typical_by_type
osm,1283622347,Caffè San Pancrazio,,"Via della Spada 37r, 50123, Firenze",Firenze,43.772020,11.249664,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè San Pancrazio,,osm_overpass,osm,typical_by_type
osm,2621882325,Caffè Scudieri,,"Piazza di San Giovanni 19 R, Firenze",Firenze,43.773374,11.254407,,,,,+39 055 210733,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Scudieri,,osm_overpass,osm,typical_by_type
osm,946016326,Caffè Sofia,,"Via Filippo Corridoni 1, 50134, Firenze",Firenze,43.790361,11.243773,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Sofia,,osm_overpass,osm,typical_by_type
osm,6862258107,Caffè Sottosopra,,Firenze,Firenze,43.785069,11.293688,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Sottosopra,,osm_overpass,osm,typical_by_type
osm,9965352042,Caffè Vieusseux,,"Piazza Giampietro Vieusseux 2-3R, Firenze",Firenze,43.789069,11.248407,,,,,+39 055 490513,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Vieusseux,,osm_overpass,osm,typical_by_type
osm,13134706439,Caffè Zaffiro,,Firenze,Firenze,43.776325,11.299515,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffè Zaffiro,,osm_overpass,osm,typical_by_type
osm,1465267278,Caffé Astra,,Firenze,Firenze,43.773503,11.252790,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Astra,,osm_overpass,osm,typical_by_type
osm,4227367065,Caffé Duomo,,Firenze,Firenze,43.773463,11.257464,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Duomo,,osm_overpass,osm,typical_by_type
osm,12699394002,Caffé Essse,,"Piazza di San Pancrazio 3 R, Firenze",Firenze,43.772058,11.249703,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Essse,,osm_overpass,osm,typical_by_type
osm,5809168855,Caffé Mi Piace,,Firenze,Firenze,43.765271,11.244390,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Mi Piace,,osm_overpass,osm,typical_by_type
osm,1464818773,Caffé Ricasoli,,Firenze,Firenze,43.774584,11.256695,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Ricasoli,,osm_overpass,osm,typical_by_type
osm,2361804482,Caffé Scialoia,,"Via Antonio Scialoja 30 R, Firenze",Firenze,43.773666,11.274124,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Scialoia,,osm_overpass,osm,typical_by_type
osm,5809182954,Caffé Surace,,Firenze,Firenze,43.770264,11.241817,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caffé Surace,,osm_overpass,osm,typical_by_type
osm,1713288176,Cafè al Comunale,,Firenze,Firenze,43.774966,11.238633,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cafè al Comunale,,osm_overpass,osm,typical_by_type
osm,13134706435,Cafè il Guarlone,,Firenze,Firenze,43.770650,11.301248,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cafè il Guarlone,,osm_overpass,osm,typical_by_type
osm,5803560253,Café Agórá,,Firenze,Firenze,43.775230,11.254727,,,,,,,Mo-Su 06:00-02:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café Agórá,,osm_overpass,osm,osm
osm,9137614069,Café Astra al Duomo,,Firenze,Firenze,43.773511,11.252609,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café Astra al Duomo,,osm_overpass,osm,typical_by_type
osm,4219550038,Café de la Paix,,Firenze,Firenze,43.773593,11.256608,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café de la Paix,,osm_overpass,osm,typical_by_type
osm,4224005698,Café Doni,,"Via Anton Francesco Doni 14 R, Firenze",Firenze,43.787547,11.234346,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café Doni,,osm_overpass,osm,typical_by_type
osm,5799540753,Café Il Solli,,Firenze,Firenze,43.777156,11.255914,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café Il Solli,,osm_overpass,osm,typical_by_type
osm,9129108251,Café le volte,,Firenze,Firenze,43.781315,11.255913,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café le volte,,osm_overpass,osm,typical_by_type
osm,3519958955,Café Santo Spirito,,Firenze,Firenze,43.768380,11.248876,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Café Santo Spirito,,osm_overpass,osm,typical_by_type
osm,763081042,Cantinetta da Verrazzano,,"Via dei Tavolini, Firenze",Firenze,43.770920,11.255682,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cantinetta da Verrazzano,,osm_overpass,osm,typical_by_type
osm,12844616856,Canto alla mela,,Firenze,Firenze,43.769496,11.265408,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Canto alla mela,,osm_overpass,osm,typical_by_type
osm,3740621565,Canto de Macci,,Firenze,Firenze,43.770392,11.266040,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Canto de Macci,,osm_overpass,osm,typical_by_type
osm,7474423239,Caramello Fondente,,Firenze,Firenze,43.737509,11.224573,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Caramello Fondente,,osm_overpass,osm,typical_by_type
osm,2361925606,Cartabianca Cafè,,"Viale Alessandro Guidoni 75b, Firenze",Firenze,43.797120,11.222209,,,,,+39 055 419 739,,Mo-Fr 07:00-20:30; Sa 07:00-20:30; Su 07:00-13:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cartabianca Cafè,,osm_overpass,osm,osm
osm,1106035933,Casa del Popolo di Grassina,,Firenze,Firenze,43.724496,11.294534,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Casa del Popolo di Grassina,,osm_overpass,osm,typical_by_type
osm,12127143613,Cat Caffè Firenze,,"Via Giuseppe Verdi, 18/R, 50122 Firenze FI, Firenze",Firenze,43.769688,11.261188,,,,,+39 349 754 3828,,Mo-Su 10:00-20:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cat Caffè Firenze,,osm_overpass,osm,osm
osm,11556296696,Cat Café Firenze - Your purryfect happy experience,,Firenze,Firenze,43.769726,11.261207,,,,,,https://www.catcafefirenze.com/,7:30-20:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cat Café Firenze - Your purryfect happy experience,,osm_overpass,osm,osm
osm,6336345096,Cava Giove,,Firenze,Firenze,43.770139,11.218181,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cava Giove,,osm_overpass,osm,typical_by_type
osm,6340541255,Cavini,,Firenze,Firenze,43.773469,11.295885,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cavini,,osm_overpass,osm,typical_by_type
osm,6332021298,Chapeau,,Firenze,Firenze,43.783990,11.266263,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Chapeau,,osm_overpass,osm,typical_by_type
osm,6340541222,Chi Pi Bar,,Firenze,Firenze,43.772056,11.285963,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Chi Pi Bar,,osm_overpass,osm,typical_by_type
osm,9061583904,ChiaroScuro,,"Via del Corso 36 R, 50122, Firenze",Firenze,43.771524,11.256436,,,,,+39 055 214247,https://www.chiaroscurofirenze.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,ChiaroScuro,,osm_overpass,osm,typical_by_type
osm,12766037959,Chiodo Fisso Guitar Club,,"Via Guelfa 116, 50123, Firenze",Firenze,43.779124,11.251126,,,,,+393319591204,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Chiodo Fisso Guitar Club,,osm_overpass,osm,typical_by_type
osm,5882680687,Circolo ARCI,,Firenze,Firenze,43.781515,11.308449,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo ARCI,,osm_overpass,osm,typical_by_type
osm,13859798225,"Circolo ARCI ""Lippi""",,Firenze,Firenze,43.806590,11.229803,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,"Circolo ARCI ""Lippi""",,osm_overpass,osm,typical_by_type
osm,3845215629,Circolo ARCI di Fiesole,,Firenze,Firenze,43.807561,11.301332,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo ARCI di Fiesole,,osm_overpass,osm,typical_by_type
osm,715021405,Circolo Il campino,,Firenze,Firenze,43.804350,11.242436,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo Il campino,,osm_overpass,osm,typical_by_type
osm,1589500529,Circolo MCL Faro,,Firenze,Firenze,43.789560,11.254091,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo MCL Faro,,osm_overpass,osm,typical_by_type
osm,6864124638,Circolo Ricreativo Le Tre Pietre,,Firenze,Firenze,43.807699,11.235132,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo Ricreativo Le Tre Pietre,,osm_overpass,osm,typical_by_type
osm,5736541521,Circolo UISP Rondinella del Torrino,,"Lungarno Soderini 2, 50124, Firenze",Firenze,43.771938,11.240932,,,,,+39 055 215921,,Mo-Su 09:00-00:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Circolo UISP Rondinella del Torrino,,osm_overpass,osm,osm
osm,715021532,Co.d.a.s.,,Firenze,Firenze,43.807067,11.248865,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Co.d.a.s.,,osm_overpass,osm,typical_by_type
osm,4369566025,Coccole Cioccolato,,"Via dei Ginori 55/57R, Firenze",Firenze,43.776956,11.255995,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Coccole Cioccolato,,osm_overpass,osm,typical_by_type
osm,4434723254,CoCo Fresh Tea & Juice,,Firenze,Firenze,43.773871,11.250170,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,CoCo Fresh Tea & Juice,,osm_overpass,osm,typical_by_type
osm,6299916705,Coffee & Kitchen,,Firenze,Firenze,43.776071,11.254171,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Coffee & Kitchen,,osm_overpass,osm,typical_by_type
osm,2361756256,Coffee Mantra,,"Via della Mattonaia 24 R, Firenze",Firenze,43.771290,11.267909,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Coffee Mantra,,osm_overpass,osm,typical_by_type
osm,5700098750,Colle Bereto,,"Piazza degli Strozzi 5 rosso, 50123, Firenze",Firenze,43.771208,11.252420,,,,,+39 055 286601,https://www.cafecollebereto.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Colle Bereto,,osm_overpass,osm,typical_by_type
osm,10293555874,College House,,Firenze,Firenze,43.792718,11.229498,,,,,,,Mo-Sa 07:30-21:30,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,College House,,osm_overpass,osm,osm
osm,7490153337,Conti,,Firenze,Firenze,43.779972,11.280200,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Conti,,osm_overpass,osm,typical_by_type
osm,9172269429,Conventino,,Firenze,Firenze,43.764918,11.239661,,,,,,https://www.ilconventionofirenze.it,Tu-Sa 09:00-23:00; Su 09:00-22:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Conventino,,osm_overpass,osm,osm
osm,4599819500,Coronas Café,,Firenze,Firenze,43.771552,11.255411,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Coronas Café,,osm_overpass,osm,typical_by_type
osm,1480255260,Cotton bar,,Firenze,Firenze,43.756135,11.288572,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cotton bar,,osm_overpass,osm,typical_by_type
osm,7928076142,Crazy Bar,,Firenze,Firenze,43.782869,11.263566,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Crazy Bar,,osm_overpass,osm,typical_by_type
osm,6334066495,Crociani,,Firenze,Firenze,43.763440,11.272220,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Crociani,,osm_overpass,osm,typical_by_type
osm,7476848415,Crociani,,Firenze,Firenze,43.776674,11.240894,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Crociani,,osm_overpass,osm,typical_by_type
osm,6149911785,Cucciolo,,"Via del Corso, Firenze",Firenze,43.771456,11.257464,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Cucciolo,,osm_overpass,osm,typical_by_type
osm,5599081822,Da Florence,,Firenze,Firenze,43.770449,11.250776,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Da Florence,,osm_overpass,osm,typical_by_type
osm,13302044558,Da quei tre,,Firenze,Firenze,43.791395,11.224303,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Da quei tre,,osm_overpass,osm,typical_by_type
osm,750009260,Da Riki,,Firenze,Firenze,43.800420,11.236525,,,,,,,Mo-Sa 06:00-20:00; Su 07:00-14:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Da Riki,,osm_overpass,osm,osm
osm,3342324825,Dafne Cafè,,Firenze,Firenze,43.798595,11.245557,,,,,,,Mo-Fr 07:00-20:00; Sa 07:00-13:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dafne Cafè,,osm_overpass,osm,osm
osm,7495067914,Dazzi,,Firenze,Firenze,43.788219,11.234072,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dazzi,,osm_overpass,osm,typical_by_type
osm,5961524086,Dei Pucci,,Firenze,Firenze,43.774434,11.256428,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dei Pucci,,osm_overpass,osm,typical_by_type
osm,6357280008,Dini Caffè,,Firenze,Firenze,43.772445,11.257937,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dini Caffè,,osm_overpass,osm,typical_by_type
osm,7474423199,Dini Caffè,,Firenze,Firenze,43.737088,11.228116,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Dini Caffè,,osm_overpass,osm,typical_by_type
osm,2361814075,Ditta Artigianale,,"Via dei Neri 30/32 R, 50122, Firenze",Firenze,43.768095,11.258557,,,,,+39 055 2741541,https://www.dittaartigianale.it/,Mo-Fr 08:00-19:00; Sa-Su 08:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ditta Artigianale,,osm_overpass,osm,osm
osm,4261578033,Ditta Artigianale,,"Via dello Sprone 5r, Firenze",Firenze,43.766915,11.250903,,,,,,https://www.menudittaartigianale.com/,Mo-Fr 08:00-23:55; Sa-Su 09:00-23:55,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ditta Artigianale,,osm_overpass,osm,osm
osm,10080701308,Ditta Artigianale,,"Via Giosuè Carducci 2r, 50122, Firenze",Firenze,43.771667,11.266455,,,,,,https://www.menudittaartigianale.com,Mo-Su 07:30-24:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ditta Artigianale,,osm_overpass,osm,osm
osm,12709851801,Ditta Artigianale,,"Piazza Francesco Ferrucci, Firenze",Firenze,43.763936,11.270175,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ditta Artigianale,,osm_overpass,osm,typical_by_type
osm,1444381628,Ditta artigianale torrefattori firenze 2013,,Firenze,Firenze,43.776634,11.252763,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Ditta artigianale torrefattori firenze 2013,,osm_overpass,osm,typical_by_type
osm,7945526764,Djaria American Bar,,Firenze,Firenze,43.766059,11.244722,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:34Z,cafe,TARGET,False,existing,Djaria American Bar,,osm_overpass,osm,typical_by_type
